,text,mentions,choose_one,class_label
15,"Hey @Comcast why is my internet speed 42down\6up when I pay for 75down\5up in San Jose, CA? @ComcastCares @xfinity #comcast #speedtest","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [92, 105]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [106, 114]}]",,2
16,Comcast where saving new customers is more important than retaining current customers #ComcastDoesntCare @comcastcares,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [105, 118]}]",,2
17,"Hey @comcast @comcastcares when will I be able to set a recording (or delete an upcoming recording) on my DVR from the @Xfinity app again?  Such a disservice to your customers, simple technology.","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [13, 26]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [119, 127]}]",,2
18,"Was trying to enjoy my day off, then this happens. How #annoying #Comcast #xfinity @Xfinity @comcastcares https://t.co/zA3WJPcx3p","[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [83, 91]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [92, 105]}]",,2
19,Big shout-out to AT at @comcastcares who helped me solve a problem I thought would never end.,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [23, 36]}]",,2
20,Dear @comcast @comcastcares @Xfinity look at that download speed...now look at that upload speed. What in tarnation is this evil monoply? Hey @verizonfios get mr. @BurgerW24 a better deal pronto. https://t.co/EJfeysJDtt,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [5, 13]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [14, 27]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [28, 36]}, {'screen_name': 'verizonfios', 'name': 'Verizon Fios', 'id': 29852317, 'id_str': '29852317', 'indices': [142, 154]}, {'screen_name': 'BurgerW24', 'name': 'burgerwarrior24', 'id': 48965112, 'id_str': '48965112', 'indices': [163, 173]}]",,2
21,I wonder if @comcastcares can answer the question “ Why do I and everyone around me lose #xfinity service for 14+ hours every time there is a thunderstorm?”,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [12, 25]}]",,2
22,Stop soliciting me @comcastcares,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [19, 32]}]",,2
23,I shud get that card... @Xfinity just gave me my 12th lag out loss... im not even lying this shit is fucking wack all good tho ima stop playing online until i get better internet service @comcastcares @NBA2K @2KSupport @Beluba @CHoops4Life https://t.co/FLjOCEjTk1,"[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [24, 32]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [187, 200]}, {'screen_name': 'NBA2K', 'name': 'NBA 2K19', 'id': 15573174, 'id_str': '15573174', 'indices': [201, 207]}, {'screen_name': '2KSupport', 'name': '2K Support', 'id': 269941762, 'id_str': '269941762', 'indices': [208, 218]}, {'screen_name': 'Beluba', 'name': 'Mike Wang', 'id': 79362102, 'id_str': '79362102', 'indices': [219, 226]}, {'screen_name': 'CHoops4Life', 'name': 'Zach Timmerman 2K19', 'id': 220584334, 'id_str': '220584334', 'indices': [227, 239]}]",,2
24,"Hey @comcastcares is there an outage in Monroe, LA? No internet at 2101 Forsythe Avenue in Monroe.","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [4, 17]}]",,2
25,"A week ago, @comcastcares contacted me about updating my internet speed. I declined. 

Coincidentally, my internet has bogged down significantly and goes down multiple times since that phone call. Not ideal.","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [12, 25]}]",,2
26,Now my alarm system is disarmed  @comcast @comcastcares who knows how many times this has happened #whyme https://t.co/Ya857tLXth,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [33, 41]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [42, 55]}]",,2
27,I guess @comcastcares really means comcast doesn’t care been having trouble with my services and all they want to do is keep “testing” the lines,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [8, 21]}]",,2
28,"https://t.co/qxFaevIGIU @Xfinity @comcastcares @ComcastMilitary 
CHEAT BOXES CHEAT CARDS @DIRECTV #TAXPAYERS https://t.co/DTf5RpbphD","[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [24, 32]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [33, 46]}, {'screen_name': 'ComcastMilitary', 'name': 'Comcast Military', 'id': 4845767743, 'id_str': '4845767743', 'indices': [47, 63]}, {'screen_name': 'DIRECTV', 'name': 'DIRECTV', 'id': 14946736, 'id_str': '14946736', 'indices': [89, 97]}]",,2
29,Thank you to @comcastcares for solving that billing issue promptly!,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [13, 26]}]",,2
30,"Free idea for @comcastcares: Instead of disconnecting the TV service of people with delinquent accounts, put in a 1 second delay between the audio and video of their TV broadcasts.","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [14, 27]}]",,2
31,Hey all reminder that @comcastcares is terrible. Switch to Verizon or anyone else.,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [22, 35]}]",,2
32,"Comcast Xfinity down again no Internet connectivity........over and over and over. In the 25 years I’ve used Internet service providers this is absolutely the worst. @comcastcares LOL! #comcast #xfinity has s a monopoly in our area and is a horribly, unreliable ISP.","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [166, 179]}]",,2
33,Well just found out that @comcastcares is trying to charge us for last month again. We paid last months bill why would we pay again??? Ridiculous.,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [25, 38]}]",,2
34,Is there a contact number/email for the dept or person at Comcast that puts new addresses into the system and/or billing system? I'm stuck in limbo on a new construction (where I can see the cable box from my window) but can't get service. Need to expedite. @ComcastCares,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [258, 271]}]",,2
35,Believe me when I say @Xfinity are THE WORST company I’ve ever worked with. Going on a month now with no internet at new place because their 1st tech wouldn’t do his job properly. Please avoid! #xfinity #Comcast @comcast @comcastcares,"[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [22, 30]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [212, 220]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [221, 234]}]",,2
36,"Pretty sure I won't be shouting at @comcastcares later today. AV identified the remaining issue and my connection was fixed, like magic, while I slept. Thank you.","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [35, 48]}]",,2
37,"This is a joke right
@Xfinity 
@comcast 
@comcastcares https://t.co/VWYfJRcB42","[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [21, 29]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [31, 39]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [41, 54]}]",,2
38,"⁦@Hotwire⁩ You said your “people” were aware of the issue that we are no longer getting local weather for Stuart FL - I don’t understand, if I were a ⁦@comcastcares⁩ customer I would have local weather - I don’t care about Wellington FL or even West Palm - FIX IT! https://t.co/EgbE6rAy0e","[{'screen_name': 'Hotwire', 'name': 'Hotwire', 'id': 2405081, 'id_str': '2405081', 'indices': [1, 9]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [151, 164]}]",,2
39,Hey @comcastcares I just received this in my email. Might want to check it out. https://t.co/szQIQUtwSv,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [4, 17]}]",,2
40,"Second time in 36 hrs my internet has gone down. Thanks @comcastcares. And no, it’s not my hardware. No i don’t need faster internet. I need you to be stable and provide what I pay for. Ridiculous.","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [56, 69]}]",,2
41,"Hi @comcastcares today I had xfinity internet installed. I was out of the house while it was installed, I just got home and on my phone’s wifi settings it can’t seem to find the ssid thats shown on the side of the box","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [3, 16]}]",,2
42,"When will the internet be back up?@ComcastCares
#mobile_CareXI #84032","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [34, 47]}]",,2
43,Had just started a round of fortnite and boom @comcastcares goes out. Ugh,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [46, 59]}]",,2
44,Hey @comcastcares our internet goes down at least once a week. This time predicted to be out until 6AM. Going to cancel our contract for internet/TV/security at this rate.,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [4, 17]}]",,2
45,"So tired of @comcast @comcastcares performing scheduled maintenance 3 days a week to not improve a damn thing. 
No phone, no internet, no tv. 4-5 hours a week. Thanks, also thanks for not high speed Internet.","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [12, 20]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [21, 34]}]",,2
46,I would literally pay double for @Xfinity to have internet that is actually reliable. Such a horrible company that charges too much for no service. @comcastcares is full of crap.,"[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [33, 41]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [148, 161]}]",,2
47,2nd night in a row my internet has been dreadful. I’ve done all the trouble shooting and then some to try and fix it. Please look into this @comcastcares,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [140, 153]}]",,2
48,What the fuck is going on @comcastcares,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [26, 39]}]",,2
49,"Hey @Comcast why is my internet speed 35down\5up when I pay for 75down\5up in San Jose, CA? @ComcastCares @xfinity #comcast #speedtest","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [92, 105]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [106, 114]}]",,2
50,Yo @comcastcares.. The net is down.. Again,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [3, 16]}]",,2
51,Oh @ComcastCares:  can you explain why no one in your security department is answering the calls on hold?  Need to track down an anomalous login attempt and been on hold for nearly 25 minutes. Thank goodness I have two-factor auth enabled...,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [3, 16]}]",,2
52,"Hey @Comcast why is my internet speed 33down\6up when I pay for 75down\5up in San Jose, CA? @ComcastCares @xfinity #comcast #speedtest","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [92, 105]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [106, 114]}]",,2
53,"The Internet is slow, even though we pay more to make it faster, the tv cuts out, OnDemand is frozen, and some how our @Xfinity @comcast bill went up $50 this month. #badjob @comcastcares #whatamievenpayingfor","[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [119, 127]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [128, 136]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [174, 187]}]",,2
54,I pay for the best internet you offer and cable which I don’t even have hooked up and I still can hardly ever go a month without an issue with my upload speed pls @comcastcares,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [163, 176]}]",,2
55,Hey @RCNconnects I was considering switching my internet service over to y’all but is it true you store passwords in plain text? Kind of makes me hesitant to believe you protect any information. @comcastcares,"[{'screen_name': 'RCNconnects', 'name': 'RCN', 'id': 54306634, 'id_str': '54306634', 'indices': [4, 16]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [195, 208]}]",,2
56,"What the duck @comcastcares. You gave me 8 good working hours &amp; then my internet cnxn takes a crap?
Oh, the Xfinity account app is also failing. 
WTF about signing up or ACTIVATING MY HARDWARE AGAIN?!
Srsly, I can't be complimenting your service &amp; get this response. https://t.co/ntsKe0VDmc","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [14, 27]}]",,2
57,Hey @comcastcares this is the third time today my internet has gone down - what is going on?,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [4, 17]}]",,2
58,"Hey @comcastcares is there an internet outage in Minneapolis, MN by chance?","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [4, 17]}]",,2
59,I am not understanding why this service is worth paying for very month. You have to do better @comcast @comcastcares @Xfinity https://t.co/h6M4AFbmq3,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [94, 102]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [103, 116]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [117, 125]}]",,2
60,Anyone having issues with the @comcastcares DVR skipping and the pixels and sound getting all out of wack when it happens?,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [30, 43]}]",,2
61,"Why does it say that my cable modem status is unavailable? @ComcastCares
#mobile_Care","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [59, 72]}]",,2
62,Anyone else experiencing SLOW #YouTube upload times or is it just @comcastcares throttling me tonight even though I pay for their top internet service? 😒🤔,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [66, 79]}]",,2
63,"Monday, September 24, the daily outages in Doral, FL keep happening 

@comcastcares @comcast @Xfinity https://t.co/vi3liOMUvr","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [70, 83]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [84, 92]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [93, 101]}]",,2
64,who am i gonna fight for this 5.99 paywall just to watch pose on demand is it gonna be @comcastcares or @comcastcares,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [87, 100]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [104, 117]}]",,2
65,I'm pretty sure this is ass right twitter? @comcast @comcastcares @Xfinity https://t.co/ECFq9EfIxh,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [43, 51]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [52, 65]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [66, 74]}]",,2
66,"I called last night to file a complaint against a technician who doesn't stop harassing my wife &amp; show up to my house, they took my grievances and promise to call me, been waiting all day long today in vain.
called today bt alas it's still a waste of time
#Comcast 
@comcastcares","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [270, 283]}]",,2
67,"Dear @comcast @comcastcares @comcastbusiness @Xfinity 

Is it TRUE?  Are you owned or in anyway funded by SOROS? 

#Hannity #Tucker https://t.co/4Ll1hRjjmC","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [5, 13]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [14, 27]}, {'screen_name': 'comcastbusiness', 'name': 'Comcast Business', 'id': 599602890, 'id_str': '599602890', 'indices': [28, 44]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [45, 53]}]",,2
68,"Logged on to Twitter on ""new"" phone for 1st time in 18 months bc I needed @comcastcares for modem registration. Props to AT for getting it done so quickly.
Boo at useless instructions for Xfinity.
And boo that I'm now sucked back into tweets.","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [74, 87]}]",,2
69,"Just opened up my new @comcastcares @comcast bill and realized I can buy 11 new releases on iTunes each month for what I pay them...BYE BYE tomorrow, cable #cutthecord","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [22, 35]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [36, 44]}]",,2
70,"I've had to power cycle my internet at least 15 times in the past 7 days, remind me again of the services I am paying for? I don't remember this in the terms and conditions..... Pff, ""High Speed Internet"" @ComcastCares
#mobile_CareXI","[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [205, 218]}]",,2
71,Why is none of my on demand content able to play @comcastcares ? It’s been “unable” ALL DAY.,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [49, 62]}]",,2
72,"Check out my @Speedtest result! How fast is your internet?
⁦@comcastcares⁩ #internet #DOWNLOAD 
We’re supposed to have &gt;100Mbs but today at 6:30PM EDT, we’re getting &lt;5Mbs. Whoopee. 🤮 https://t.co/0P6nCiPOqB","[{'screen_name': 'Speedtest', 'name': 'Speedtest by Ookla', 'id': 43123762, 'id_str': '43123762', 'indices': [13, 23]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [60, 73]}]",,2
73,I want an explanation for all of the outages as well is there a downed wire maintenance ect I need to know if I need to change my service provider if you guys cannot keep up service for your paying customers @comcast @comcastcares,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [208, 216]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [217, 230]}]",,2
74,Again @comcast @comcastcares smh I swear I cannot make this up wth and I was credited from the beginning of the month due to rolling outages but this does not make up for my lost work during these outages smh https://t.co/xlr1Y2FudE,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [6, 14]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [15, 28]}]",,2
