,text,mentions,choose_one,class_label
10,(pt.3)  with the voice activated remote. I would explain all the issues I have had in the last 3 weeks but I don’t have the time to type it all and I know you could care less @comcast  @Xfinity  worst customer service and appreciation I have ever experienced!,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [175, 183]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [185, 193]}]",,2
11,"Honored to stand beside @comcast tonight as they roll out #InternetEssentials for low income veterans and their families. 

Comcast is an example of how those from the private sector can support those who serve. We look forward to partnering with you on this critical initiative. https://t.co/OGCGlMb9Rj","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [24, 32]}]",,2
12,"Notched up the business of a la  carte web TV to the people who try to sell ads, causing @Comcast to admit they are the pipeline that will carry @YouTube web TV, whether they collect the ad revenue or not, forcing cable's giant to admit they should strike a deal with @Sony ... https://t.co/Btj6cmFhUc","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [89, 97]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [145, 153]}, {'screen_name': 'Sony', 'name': 'Sony', 'id': 34442404, 'id_str': '34442404', 'indices': [268, 273]}]",,2
13,(pt.1) @Xfinity @comcast you guys have screwed me and my wife over repeatedly in the last few weeks simply trying to start a new account and give you new business. We have spent thousands with your business during our service and I don’t know what has changed but (pt.2 follows),"[{'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [7, 15]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [16, 24]}]",,2
14,Someone @Comcast is trolling my home. Trying to find if tomorrow’s #Liverpool match is being televised. Search w/ voice remote and #NEverton info pops up instead. #NotCool We are an #LFC household. #Foolishness #CancellingComcast,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [8, 16]}]",,2
15,"Corporate members of @ALEC_states are funding extremist hate-mongering. Sign the petition to tell @ATT, @UPS, @FedEx, @Pfizer, @StateFarm, @abinbev, @Chevron and @Comcast to leave: https://t.co/PbIlcn5AoT via @CREDOMobile","[{'screen_name': 'ALEC_states', 'name': 'ALEC', 'id': 20251654, 'id_str': '20251654', 'indices': [21, 33]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [98, 102]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [104, 108]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [110, 116]}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': 56488059, 'id_str': '56488059', 'indices': [118, 125]}, {'screen_name': 'StateFarm', 'name': 'State Farm', 'id': 15091022, 'id_str': '15091022', 'indices': [127, 137]}, {'screen_name': 'abinbev', 'name': 'Anheuser-Busch InBev', 'id': 576545436, 'id_str': '576545436', 'indices': [139, 147]}, {'screen_name': 'Chevron', 'name': 'Chevron', 'id': 21021891, 'id_str': '21021891', 'indices': [149, 157]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [162, 170]}, {'screen_name': 'CREDOMobile', 'name': 'CREDO Mobile', 'id': 14630443, 'id_str': '14630443', 'indices': [209, 221]}]",,2
16,aaaand the wifi is all completely jacked up...its like @comcast did a complete reset...worked great an hour ago though https://t.co/dH22h7v5Hs,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [55, 63]}]",,2
17,Wow @comcast @comcastcares customer service is awful! Have to call 3 times about a downed line and apparently can’t schedule for 3 weeks out?!? Makes a lot of sense. Not helping your brand or loyalty.,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [13, 26]}]",,2
18,"In 2017, @comcast revenue was $84.5 billion. You can give veterans free triple play, my dude. https://t.co/irtODdSbjG","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [9, 17]}]",,2
19,"explain @comcast

https://t.co/mSoJ8F35BW https://t.co/0iwYzoNC6x","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [8, 16]}]",,2
20,I don’t get the hype about @verizonfios both experiences I have ever had with them have been nothing but terrible... I wish @comcast was an option where I lived... 🤬,"[{'screen_name': 'verizonfios', 'name': 'Verizon Fios', 'id': 29852317, 'id_str': '29852317', 'indices': [27, 39]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [124, 132]}]",,2
21,Missed my chemo today because of @comcast @comcastcareers @Xfinity horrible service #theydontcare,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [33, 41]}, {'screen_name': 'comcastcareers', 'name': 'Comcast Careers', 'id': 608426840, 'id_str': '608426840', 'indices': [42, 57]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [58, 66]}]",,2
22,"i’m so tired of hearing those @comcast commercials of them having great service when our TV, internet, and phone service all go down probably once to twice a month. that is not normal! and even then the internet is often extremely slow! we’re paying for no TV rn @comcastcares","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [30, 38]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [263, 276]}]",,2
23,Been on the phone with @comcast @Xfinity     @comcastcares since 6am now 4pm. Call has dropped hung up on 9 times. Why would I use this company for my bussiness? #theydontcare #horriblecustomerservice,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [23, 31]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [32, 40]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [45, 58]}]",,2
24,Hey @Comcast @Xfinity I want @QVC 2 on my cable lineup. Please &amp; Thank You.,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [13, 21]}, {'screen_name': 'QVC', 'name': 'QVC', 'id': 17621994, 'id_str': '17621994', 'indices': [29, 33]}]",,2
25,"We're proud to announce the first ever ""Patriots in Business"" award winners for contributions to helping America’s veterans and active duty #military. Congrats @comcast / @NBCUniversal , @USAA , @AcadSecurities , and @844VETCOR1. w/ @TLDG_WestPoint https://t.co/yWJknl1VTF","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [160, 168]}, {'screen_name': 'NBCUniversal', 'name': 'NBCUniversal', 'id': 93673287, 'id_str': '93673287', 'indices': [171, 184]}, {'screen_name': 'USAA', 'name': 'USAA', 'id': 16584443, 'id_str': '16584443', 'indices': [187, 192]}, {'screen_name': 'AcadSecurities', 'name': 'Academy Securities', 'id': 1470718592, 'id_str': '1470718592', 'indices': [195, 210]}, {'screen_name': '844VETCOR1', 'name': 'vetcor', 'id': 2411370114, 'id_str': '2411370114', 'indices': [217, 228]}, {'screen_name': 'TLDG_WestPoint', 'name': 'TLDG', 'id': 212103011, 'id_str': '212103011', 'indices': [233, 248]}]",,2
26,And now @comcast billed me for reactivating my internet after the issues last month. Holy shit I hate this company.,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [8, 16]}]",,2
27,"The wait at the @comcast store is absurd. Thank god i’m here to drop off my old equipment because I am finally free of them. Honestly, worst company ever. Go with anyone else.","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [16, 24]}]",,2
28,".@comcast is expanding its Internet Essentials service, which lets low-income families get high-speed web access at a steep discount. News release: https://t.co/eHSvyL6AM1","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [1, 9]}]",,2
29,"Congrats to #SaturdayNightLive's newest addition, #EgoNwodim! 

This is a step in the right direction for #media #diversity🙌🏾. @eggy_boom  @comcast #SNL #BlackGirlMagic
https://t.co/NboIYZxcEs","[{'screen_name': 'eggy_boom', 'name': 'Ego Nwodim', 'id': 1309282633, 'id_str': '1309282633', 'indices': [127, 137]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [139, 147]}]",,2
30,What is going on @comcastcares @comcast that suddenly there is no @cbs affiliate @wusa9 kicks me back to #NewsChannel8 https://t.co/Jq91pBrQ9J,"[{'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [17, 30]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [31, 39]}, {'screen_name': 'CBS', 'name': 'CBS', 'id': 97739866, 'id_str': '97739866', 'indices': [66, 70]}, {'screen_name': 'wusa9', 'name': 'WUSA9', 'id': 15391102, 'id_str': '15391102', 'indices': [81, 87]}]",,2
31,So @nbc @comcast @FallonTonight @jimmyfallon I am fucking begging you... please!!! Get someone to upload the tonight show to streaming services after local airing. The Late show is up 30 minutes after broadcast. It’s not the next day show. #RaitingsBooster,"[{'screen_name': 'nbc', 'name': 'NBC Entertainment', 'id': 26585095, 'id_str': '26585095', 'indices': [3, 7]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [8, 16]}, {'screen_name': 'FallonTonight', 'name': 'Fallon Tonight', 'id': 19777398, 'id_str': '19777398', 'indices': [17, 31]}, {'screen_name': 'jimmyfallon', 'name': 'jimmy fallon', 'id': 15485441, 'id_str': '15485441', 'indices': [32, 44]}]",,2
32,Yes... your radio ads are working @comcast @1210WPHT https://t.co/DXFDWU60oJ,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [34, 42]}, {'screen_name': '1210WPHT', 'name': 'Talk Radio 1210 WPHT', 'id': 90702654, 'id_str': '90702654', 'indices': [43, 52]}]",,2
33,"PsychArmor is excited to partner with @comcast and @DoleFoundation to provide affordable, high-speed internet access to low-income Veterans through #InternetEssentials. https://t.co/MjDyNZ4yZ4","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [38, 46]}, {'screen_name': 'DoleFoundation', 'name': 'Elizabeth Dole Foundation', 'id': 891532531, 'id_str': '891532531', 'indices': [51, 66]}]",,2
34,"#DavidLCohen @comcast, @LamoureuxTwins and @JJoynerKersee just surprised 32 @beaconhousedc high school juniors and seniors with free laptops as part of our #InternetEssentials program! #ReadyforAnything #WashingtonDC https://t.co/IJK7bmVkmc","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [13, 21]}, {'screen_name': 'LamoureuxTwins', 'name': 'Jocelyne and Monique Lamoureux', 'id': 275704766, 'id_str': '275704766', 'indices': [23, 38]}, {'screen_name': 'JJoynerKersee', 'name': 'J Joyner-Kersee', 'id': 1332673651, 'id_str': '1332673651', 'indices': [43, 57]}, {'screen_name': 'beaconhouseDC', 'name': 'Beacon House', 'id': 727139317970292736, 'id_str': '727139317970292736', 'indices': [76, 90]}]",,2
35,Great news today from #DavidLCohen @comcast visit in DC announcing #InternetEssentials programs in DC / DMV. Also- youth got free laptops! Good community event @ComcastBeltway!   @Telemundo44 #TrabajandoParaTi https://t.co/raYH0AlviW,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [35, 43]}, {'screen_name': 'ComcastBeltway', 'name': 'Comcast Beltway', 'id': 2411215170, 'id_str': '2411215170', 'indices': [160, 175]}, {'screen_name': 'Telemundo44', 'name': 'Telemundo 44 DC', 'id': 111390601, 'id_str': '111390601', 'indices': [179, 191]}]",,2
36,Six time U.S. Olympic Medalist &amp; LEGEND Jackie Joyner-Kersee + U.S. Olympic Gold Medalists (women's hockey) @LamoureuxTwins speaking on their work with Xfinity @comcast @ComcastBeltway to give internet access to low-income families &amp; Vets in the U.S. #InternetEssentials https://t.co/KygJ8uXL7D,"[{'screen_name': 'LamoureuxTwins', 'name': 'Jocelyne and Monique Lamoureux', 'id': 275704766, 'id_str': '275704766', 'indices': [112, 127]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [164, 172]}, {'screen_name': 'ComcastBeltway', 'name': 'Comcast Beltway', 'id': 2411215170, 'id_str': '2411215170', 'indices': [173, 188]}]",,2
37,"So do I go for the 88Mbps (Fast Ethernet) @Webpass and hope they upgrade our building to technology from the 90s, or stick with my 300+Mbps @comcast, but also Comcast.","[{'screen_name': 'Webpass', 'name': 'Webpass, Inc.', 'id': 35861740, 'id_str': '35861740', 'indices': [42, 50]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [140, 148]}]",,2
38,Do you think it’s ok for a @Comcast technician to identify a problem on their network and tell you he will have it taken care of and not do so? #badcustomerservice #wastingmytime @comcastcares,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [27, 35]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [179, 192]}]",,2
39,What a great session at @comcast today! 10th graders at Frank H. Peterson Academies of Technology were matched with their new Bigs. These students have been tasked with a very special project of creating &amp;producing a commercial!  Stay tuned for the final product. @DuvalSchools https://t.co/7tGPi0As9V,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [24, 32]}, {'screen_name': 'DuvalSchools', 'name': 'DCPS', 'id': 41619146, 'id_str': '41619146', 'indices': [268, 281]}]",,2
40,"Excited to host #DavidLCohen @Comcast and U.S. Olympians @LamoureuxTwins and @JJoynerKersee for the #InternetEssentials Learning Zone launch in Washington, DC.
#BeacohHouseDC #InternetEssentials #ReadyForAnything #DavidLCohen  @ComcastBeltway @LamoureuxTwins @JJoynerKersee https://t.co/2yn28KZuB9","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [29, 37]}, {'screen_name': 'LamoureuxTwins', 'name': 'Jocelyne and Monique Lamoureux', 'id': 275704766, 'id_str': '275704766', 'indices': [57, 72]}, {'screen_name': 'JJoynerKersee', 'name': 'J Joyner-Kersee', 'id': 1332673651, 'id_str': '1332673651', 'indices': [77, 91]}, {'screen_name': 'ComcastBeltway', 'name': 'Comcast Beltway', 'id': 2411215170, 'id_str': '2411215170', 'indices': [227, 242]}, {'screen_name': 'LamoureuxTwins', 'name': 'Jocelyne and Monique Lamoureux', 'id': 275704766, 'id_str': '275704766', 'indices': [243, 258]}, {'screen_name': 'JJoynerKersee', 'name': 'J Joyner-Kersee', 'id': 1332673651, 'id_str': '1332673651', 'indices': [259, 273]}]",,2
41,"Thank YOU @comcast #InternetEssentials, David Cohen &amp; @ComcastBeltway Team for investing in underserved communities (such as those served by @YWCAUSA &amp; @YWCA_NCA)! We are VERY grateful for our partnership &amp; your commitment to bridging the #DigitalDivide. ⌨️📱💻 https://t.co/zjO5Ncx4RO","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [10, 18]}, {'screen_name': 'ComcastBeltway', 'name': 'Comcast Beltway', 'id': 2411215170, 'id_str': '2411215170', 'indices': [58, 73]}, {'screen_name': 'YWCAUSA', 'name': 'YWCA USA', 'id': 28348670, 'id_str': '28348670', 'indices': [145, 153]}, {'screen_name': 'YWCA_NCA', 'name': ""YWCA Nat'l Capital"", 'id': 132627277, 'id_str': '132627277', 'indices': [160, 169]}]",,2
42,"Yesterday, @Comcast won the Most Charitable -Volunteerism Award at the @PhillyInquirer Philanthropy Awards! Thank you to our employees and volunteers whose efforts to create positive change in their communities drive the recognition we receive. https://t.co/aFLBWqtCHr","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [11, 19]}, {'screen_name': 'PhillyInquirer', 'name': 'Philly Inquirer', 'id': 14495726, 'id_str': '14495726', 'indices': [71, 86]}]",,2
43,"Hey @Comcast why is my internet speed 42down\6up when I pay for 75down\5up in San Jose, CA? @ComcastCares @xfinity #comcast #speedtest","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [92, 105]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [106, 114]}]",,2
44,Comcast: @comcast placed a $40bn USD takeover offer on @SkyUK winning the bid over @20thcenturyfox Sky advised its shareholders to accept the deal immediately. Comcast fell with almost ten percent as investors believed the acquisition was overpriced.  https://t.co/vxDkZRTIHP,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [9, 17]}, {'screen_name': 'SkyUK', 'name': 'Sky', 'id': 20139563, 'id_str': '20139563', 'indices': [55, 61]}, {'screen_name': '20thcenturyfox', 'name': '20th Century Fox', 'id': 203162990, 'id_str': '203162990', 'indices': [83, 98]}]",,2
45,"Hey @comcast @comcastcares when will I be able to set a recording (or delete an upcoming recording) on my DVR from the @Xfinity app again?  Such a disservice to your customers, simple technology.","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [4, 12]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [13, 26]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [119, 127]}]",,2
46,"Congratulations @Comcast, the last thing SKY needed was Murdock as an owner, they are not news, they lie.
Comcast outbids Fox in the auction for Sky https://t.co/FnuJktsByc","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [16, 24]}]",,2
47,"Ugh, @comcast your internet data cap is obnoxious. Kill it without the extortion to your customers.","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [5, 13]}]",,2
48,Excited to be at @beaconhousedc with #DavidLCohen @comcast @LamoureuxTwins and @JJoynerKersee for a student coding activity with local elementary students #InternetEssentials #Readyforanything https://t.co/570H1it2oK,"[{'screen_name': 'beaconhouseDC', 'name': 'Beacon House', 'id': 727139317970292736, 'id_str': '727139317970292736', 'indices': [17, 31]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [50, 58]}, {'screen_name': 'LamoureuxTwins', 'name': 'Jocelyne and Monique Lamoureux', 'id': 275704766, 'id_str': '275704766', 'indices': [59, 74]}, {'screen_name': 'JJoynerKersee', 'name': 'J Joyner-Kersee', 'id': 1332673651, 'id_str': '1332673651', 'indices': [79, 93]}]",,2
49,so was having issues getting a good connection on my @PlayStation. Hit up @comcast They sent me a new wifi box and i went from 38mbps to 138mbps download   i guess it was the box.  now i am getting the speeds i pay for.,"[{'screen_name': 'PlayStation', 'name': 'PlayStation', 'id': 10671602, 'id_str': '10671602', 'indices': [53, 65]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [74, 82]}]",,2
50,"I started tearing up when @comcast shared a story of a single Mom of 3 whose world was changed once she gained access to #InternetEssentials. The possibilities for her &amp; the boys became endless. 

This is how we close the education gap, by giving EVERYONE the tools to succeed. https://t.co/6SIAa1FHDL","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [26, 34]}]",,2
51,"If your child qualifies for free or reduced lunch, then your family qualifies for #internetessentials 💻 #DavidLCohen @comcast @LamoureuxTwins @JJoynerKersee #InternetEssentials @ComcastBeltway","[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [117, 125]}, {'screen_name': 'LamoureuxTwins', 'name': 'Jocelyne and Monique Lamoureux', 'id': 275704766, 'id_str': '275704766', 'indices': [126, 141]}, {'screen_name': 'JJoynerKersee', 'name': 'J Joyner-Kersee', 'id': 1332673651, 'id_str': '1332673651', 'indices': [142, 156]}, {'screen_name': 'ComcastBeltway', 'name': 'Comcast Beltway', 'id': 2411215170, 'id_str': '2411215170', 'indices': [177, 192]}]",,2
52,BREAKING: DOJ Anti-Trust chief Makan Delrahim gives major speech on mergers; experts say speech is a warning to @comcast @ATT and other mega mergers. Sources: DOJ cld use civil investigative demand against Comcast for anti trust violations of @NBCUniversal more NOW @FoxBusiness,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [112, 120]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [121, 125]}, {'screen_name': 'NBCUniversal', 'name': 'NBCUniversal', 'id': 93673287, 'id_str': '93673287', 'indices': [243, 256]}, {'screen_name': 'FoxBusiness', 'name': 'FOX Business', 'id': 56413858, 'id_str': '56413858', 'indices': [266, 278]}]",,2
53,The level of pathetic that Comcast has reached is unbelievable. They don’t give a shit about my good friend who has called them constantly to get this resolved. He was told on live stream that because he didn’t have a business account he’s not a priority. @comcast https://t.co/MnW0mn1lVG,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [256, 264]}]",,2
54,Dear @comcast @comcastcares @Xfinity look at that download speed...now look at that upload speed. What in tarnation is this evil monoply? Hey @verizonfios get mr. @BurgerW24 a better deal pronto. https://t.co/EJfeysJDtt,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [5, 13]}, {'screen_name': 'comcastcares', 'name': 'ComcastCares', 'id': 14104847, 'id_str': '14104847', 'indices': [14, 27]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [28, 36]}, {'screen_name': 'verizonfios', 'name': 'Verizon Fios', 'id': 29852317, 'id_str': '29852317', 'indices': [142, 154]}, {'screen_name': 'BurgerW24', 'name': 'burgerwarrior24', 'id': 48965112, 'id_str': '48965112', 'indices': [163, 173]}]",,2
55,Comcast is coming tomorrow and is going to install 1000/1000 let’s goooo. Black Ops 4 season is looking dummy nice. I love you @comcast,"[{'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [127, 135]}]",,2
