,text,mentions,choose_one,class_label
24,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/FvfbkzzUgz or the @NFL Twitter poll! https://t.co/FvfbkzzUgz Vote for our guy @run__cmc !!!,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}, {'screen_name': 'run__cmc', 'name': 'Christian McCaffrey', 'id': 855680342, 'id_str': '855680342', 'indices': [187, 196]}]",,2
25,Soooooo tell me why someone opened my @FedEx package and replaced the contents with a pack of tuna. https://t.co/NyFms5KBdJ,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [38, 44]}]",,2
26,"My dog has such an intense love of our @FedEx driver, it warms my heart the great “Mail Man VS. Doggo” war is over 🐶","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [39, 45]}]",,2
27,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/DelSVeBijS or the @NFL Twitter poll! https://t.co/DelSVeBijS,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
28,"In a deal between @FedEx and #bikenyc, all bikers inconvenienced can ride off with any one package. https://t.co/VEkXKfGxLD","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [18, 24]}]",,2
29,"When companies ship us things using @Usps or @ups it’s delivered on time almost every time. 

When companies ship us things using @fedex there is a delivery exception at least half the time and items come at least a day late. Happened again today. 

Never use @fedex","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [36, 41]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [45, 49]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [130, 136]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [260, 266]}]",,2
30,My package was suppose to be delivered this morning and it still haven’t came @FedEx,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [78, 84]}]",,2
31,"Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/X5Opg1g2nG or the @NFL Twitter poll! https://t.co/X5Opg1g2nG
@drewbrees","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}, {'screen_name': 'drewbrees', 'name': 'Drew Brees', 'id': 21454322, 'id_str': '21454322', 'indices': [170, 180]}]",,2
32,So @FedEx decided to ship my item back to the NFL's warehouse cause they claim my shipping address was incorrect when it clearly was correct!! https://t.co/CxjYAhWAYf,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [3, 9]}]",,2
33,Yay for @adidas &amp; @fedex for delivering my shoes! Now no one has to get cussed out! 🙃🙃🙃 https://t.co/xJpZS9o2ak,"[{'screen_name': 'adidas', 'name': 'adidas', 'id': 300114634, 'id_str': '300114634', 'indices': [8, 15]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [22, 28]}]",,2
34,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/1GHvYe8w2B or the @NFL Twitter poll!,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
35,"Corporate members of @ALEC_states are funding extremist hate-mongering. Sign the petition to tell @ATT, @UPS, @FedEx, @Pfizer, @StateFarm, @abinbev, @Chevron and @Comcast to leave: https://t.co/PbIlcn5AoT via @CREDOMobile","[{'screen_name': 'ALEC_states', 'name': 'ALEC', 'id': 20251654, 'id_str': '20251654', 'indices': [21, 33]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [98, 102]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [104, 108]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [110, 116]}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': 56488059, 'id_str': '56488059', 'indices': [118, 125]}, {'screen_name': 'StateFarm', 'name': 'State Farm', 'id': 15091022, 'id_str': '15091022', 'indices': [127, 137]}, {'screen_name': 'abinbev', 'name': 'Anheuser-Busch InBev', 'id': 576545436, 'id_str': '576545436', 'indices': [139, 147]}, {'screen_name': 'Chevron', 'name': 'Chevron', 'id': 21021891, 'id_str': '21021891', 'indices': [149, 157]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [162, 170]}, {'screen_name': 'CREDOMobile', 'name': 'CREDO Mobile', 'id': 14630443, 'id_str': '14630443', 'indices': [209, 221]}]",,2
36,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/jCgJErGOi5 or the @NFL Twitter poll! https://t.co/jCgJErGOi5,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
37,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/107qDbDHje or the @NFL Twitter poll! https://t.co/EA4g9B3PmX,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
38,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/VdqVQFLSX5 or the @NFL Twitter poll!,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
39,"Tale of two shipments, both rerouted to local @UPS and @FedEx stores. Shipment 1 to be delivered by EOD June 21 via UPS has yet to even be seen. Shipment 2 to be delivered by EOD June 25th via FedEx available for pickup at 2 pm day of delivery. Thanks FedEx, shame on you UPS.","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [46, 50]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [55, 61]}]",,2
40,So here I was a few weeks ago boasting about how great @UPS is for delivering items to my door on time as compared to @Fedex.. now this happens. I guess I need to start boasting about @Amazon delivering on time via their #AmazonLocker,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [55, 59]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [118, 124]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [184, 191]}]",,2
41,We had a blast hanging out with (and learning from) all of the other winners of the 2018 @FedEx Small Business Grant in Memphis last week! https://t.co/4Ty3Sc8DAU,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [89, 95]}]",,2
42,"Wow, thanks @FedEx! All that’s missing is the “steal me” sign taped to the front! Great job! https://t.co/NtwzJ36Ikg","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [12, 18]}]",,2
43,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/AL0TcFRxkM or the @NFL Twitter poll! https://t.co/AL0TcFRxkM,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
44,What about @TigerWoods @FedEx ... Hus story is much more compelling! Congratulations Tiger 👏🏻👏🏻👏🏻👏🏻 https://t.co/1PSRO8ulPU,"[{'screen_name': 'TigerWoods', 'name': 'Tiger Woods', 'id': 32453930, 'id_str': '32453930', 'indices': [11, 22]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [23, 29]}]",,2
45,"Is there a way to get out of signing a @FedEx slip for every @Bodybuildingcom package?? It’s no one’s fault, but so frustrating when I needed it today but wasn’t home so I have to wait until tomorrow. Thank you!!","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [39, 45]}, {'screen_name': 'Bodybuildingcom', 'name': 'Bodybuilding.com', 'id': 25234311, 'id_str': '25234311', 'indices': [61, 77]}]",,2
46,"N583FE / #CMB184 
@FedEx MD-11F 

On the ground at Al Udeid Air Base... #SRAirband @5472_nde @AircraftSpots https://t.co/nyOeGxtEch","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [18, 24]}, {'screen_name': '5472_nde', 'name': 'nde', 'id': 3909450376, 'id_str': '3909450376', 'indices': [83, 92]}, {'screen_name': 'AircraftSpots', 'name': 'Aircraft Spots', 'id': 705643352050413569, 'id_str': '705643352050413569', 'indices': [93, 107]}]",,2
47,In this day &amp; age of media accessibility one would think a group as large as @FedEx would actually deliver on time. Thanks for ruining my company launch. Package is *only* 3 days late. And now the (expected) run around had been dispensed by employees who don't know jack.,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [81, 87]}]",,2
48,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/xrd4WUUuQk or the @NFL Twitter poll! https://t.co/xrd4WUUuQk,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
49,"Hi @FedEx just a quick question. If someone had stolen the $150 package that your employee left outside my door for an unknown duration, who would be footing the bill for my new watch? It certainly wouldn’t be me. 🤓","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [3, 9]}]",,2
50,Alright @Fedex and @worldmarket - who do I blame for having 3 different items shipped and arrive completely broken/cracked?!,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [8, 14]}, {'screen_name': 'worldmarket', 'name': 'World Market', 'id': 21553660, 'id_str': '21553660', 'indices': [19, 31]}]",,2
51,"Shout out to the @fedex driver who left our 300+ lb package outside and refused to help bring it the house. 👎🏼🖕🏼

#DoYourJob #weak","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [17, 23]}]",,2
52,.@FedEx &amp; @FedExHelp - Quit Supporting the NRA!  #care2 https://t.co/J3MYhh3iY2,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [1, 7]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [14, 24]}]",,2
53,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/odWiZNgylT or the @NFL Twitter poll! https://t.co/odWiZNgylT,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
54,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/8C2fXVflOq or the @NFL Twitter poll! https://t.co/8C2fXVflOq. #voteDrew,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
55,Decepcionado de @FedEx a otro nivel...,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [16, 22]}]",,2
56,"WTF?!?? @adidas I ordered a pair of triple white yeezys , waited 5 days for delivery just to be delivered an EMPTY BOX!! wait on hold for 38 minutes then customer service tells me i won’t get a replacement pair &amp; it’s gonna take 25-30 days to refund my money?? @FedEx @kanyewest https://t.co/A5IHK9IDq3","[{'screen_name': 'adidas', 'name': 'adidas', 'id': 300114634, 'id_str': '300114634', 'indices': [8, 15]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [265, 271]}, {'screen_name': 'kanyewest', 'name': 'ye', 'id': 169686021, 'id_str': '169686021', 'indices': [272, 282]}]",,2
57,i don’t think there’s a company i hate more than @FedEx.. my packages neverr come when they’re supposed to🙄🤦🏻‍♀️,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [49, 55]}]",,2
58,Who's got your vote? Deliver your pick for the @FedEx #AirandGround @NFL Players of the Week on https://t.co/TsQooOPGhy or the @NFL Twitter poll! https://t.co/TsQooOPGhy,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [47, 53]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [68, 72]}, {'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [127, 131]}]",,2
59,"I have a concept that could help @FedEx save $15.4 Million in lost time AND generate over $98 Million a year... And that’s only if 20% of the packages shipped by @FedEx use my concept....

Time to get a patent...

@FedEx @FedExPolicy let’s talk, I feel I’m worth your time.
#Fedex","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [33, 39]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [162, 168]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [214, 220]}, {'screen_name': 'FedExPolicy', 'name': 'FedEx Public Affairs', 'id': 771371072117760001, 'id_str': '771371072117760001', 'indices': [221, 233]}]",,2
60,"Hey @FedEx, how can my package be out for delivery but not be delivered until tomorrow? 🤔🤬🤯 https://t.co/1LFS9Zpaag","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [4, 10]}]",,2
