,text,mentions,choose_one,class_label
23,"I’m literally going through hell trying to get a new phone, @ATT customer service might be piss poor.","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [60, 64]}]",,2
24,"It’s raining! Per usual, no @DIRECTV if I can’t watch @MayansFX tonight I’m gonna be furious. I can’t wait to cancel this garbage and my @ATT cell phones. #contractsarealmostup https://t.co/5SmlIdCslM","[{'screen_name': 'DIRECTV', 'name': 'DIRECTV', 'id': 14946736, 'id_str': '14946736', 'indices': [28, 36]}, {'screen_name': 'MayansFX', 'name': 'Mayans MC', 'id': 872229300065284096, 'id_str': '872229300065284096', 'indices': [54, 63]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [137, 141]}]",,2
25,".@ATT - a company that donated at least $60K to help elected sexual predator #RoyMoore is now using “She Leads The Way” as a new advertising slogan. 

#boycottatt #TimesUp #MeToo #Feminism #CorporateShills #rapecultureiswhen #DoBetter https://t.co/Xkj5F7kOSK","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [1, 5]}]",,2
26,Good thing I got this good ole last T-Mobile Tuesday deal bc I’m surely about to switch 🤷🏽‍♀️ @ATT looking real nice about now..,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [94, 98]}]",,2
27,Buh-bye @ATT! Remember that bullshit diagnostic test you had me do when i complained about poor reception? Chewed up hours of my time for nothing. I decided to take my business elsewhere! See ya!,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [8, 12]}]",,2
28,"“Our ambition is not to base performance on the Nielsen rating, but rather to deliver enough data back to advertisers in a privacy compliant way that respects our consumers"" -- @ATT's @blesser on #Xandr #GlassLevelData cc @MediaPost @WayneDFriedman https://t.co/DFRICYAd99","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [177, 181]}, {'screen_name': 'blesser', 'name': 'Brian Lesser', 'id': 14492151, 'id_str': '14492151', 'indices': [184, 192]}, {'screen_name': 'MediaPost', 'name': 'MediaPost', 'id': 14687193, 'id_str': '14687193', 'indices': [222, 232]}, {'screen_name': 'WayneDFriedman', 'name': 'Wayne Friedman', 'id': 30326337, 'id_str': '30326337', 'indices': [233, 248]}]",,2
29,FAC welcomes Gold Corporate Partner @ATT to the 2018 Innovation &amp; Policy Conference in Charlotte County!,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [36, 40]}]",,2
30,Hey @ATT i gotta customer who ain’t chillen and i need her shyt restricted 😂 @CHEWTHISASSh_,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [4, 8]}, {'screen_name': 'CHEWTHISASSh_', 'name': 'Queen Kunta ♓️', 'id': 2420062442, 'id_str': '2420062442', 'indices': [77, 91]}]",,2
31,Jimmy Smith “it is the idea that matters and the solar system should wrap around that.  ⁦@ATT⁩ ⁦@innovid⁩ https://t.co/3NL9D2iDQz,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [89, 93]}, {'screen_name': 'innovid', 'name': 'Innovid', 'id': 17601113, 'id_str': '17601113', 'indices': [96, 104]}]",,2
32,"#TravelTuesday 🗺 from 🌵 #Vegas

@VegasBiLL @24kMedia @scotthuscher @ATT @MagellanPR @Boingo @AUKEYofficial @SanDisk @Gogo 🛰 ✈️ @OWCsolutions @Logitech @RAVPower @kingstontech @polkaudio @BlitzwolfTec @AnkerOfficial @NETGEAR #tech #travel #communications","[{'screen_name': 'VegasBiLL', 'name': 'Vegas BiLL', 'id': 8176352, 'id_str': '8176352', 'indices': [32, 42]}, {'screen_name': '24kMedia', 'name': '24k Media', 'id': 15285372, 'id_str': '15285372', 'indices': [43, 52]}, {'screen_name': 'scotthuscher', 'name': 'Scott Huscher', 'id': 20412155, 'id_str': '20412155', 'indices': [53, 66]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [67, 71]}, {'screen_name': 'MagellanPR', 'name': 'Magellan', 'id': 51094763, 'id_str': '51094763', 'indices': [72, 83]}, {'screen_name': 'boingo', 'name': 'Boingo Wireless', 'id': 14230833, 'id_str': '14230833', 'indices': [84, 91]}, {'screen_name': 'AUKEYofficial', 'name': 'AUKEY', 'id': 2524618964, 'id_str': '2524618964', 'indices': [92, 106]}, {'screen_name': 'SanDisk', 'name': 'SanDisk', 'id': 15359864, 'id_str': '15359864', 'indices': [107, 115]}, {'screen_name': 'Gogo', 'name': 'Gogo', 'id': 15838969, 'id_str': '15838969', 'indices': [116, 121]}, {'screen_name': 'OWCsolutions', 'name': 'OWC', 'id': 3093186839, 'id_str': '3093186839', 'indices': [127, 140]}, {'screen_name': 'Logitech', 'name': 'Logitech', 'id': 10503302, 'id_str': '10503302', 'indices': [141, 150]}, {'screen_name': 'RAVPower', 'name': 'RAVPower', 'id': 636933975, 'id_str': '636933975', 'indices': [151, 160]}, {'screen_name': 'kingstontech', 'name': 'Kingston Technology', 'id': 21470979, 'id_str': '21470979', 'indices': [161, 174]}, {'screen_name': 'polkaudio', 'name': 'polk', 'id': 17846633, 'id_str': '17846633', 'indices': [175, 185]}, {'screen_name': 'BlitzwolfTec', 'name': 'BlitzWolf Tech', 'id': 3262775438, 'id_str': '3262775438', 'indices': [186, 199]}, {'screen_name': 'AnkerOfficial', 'name': 'Anker', 'id': 933737516, 'id_str': '933737516', 'indices': [200, 214]}, {'screen_name': 'NETGEAR', 'name': 'NETGEAR', 'id': 14604911, 'id_str': '14604911', 'indices': [215, 223]}]",,2
33,Know what’s fun? Having every single phone conversation either cut off or drop because of @ATT,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [90, 94]}]",,2
34,The upfronts are very important and digital video was a key component of how AT&amp;T bought this year.  ⁦@FionaCarter⁩ ⁦@ATT⁩ ⁦@innovid⁩ https://t.co/HX6QktxuBM,"[{'screen_name': 'FionaCarter', 'name': 'Fiona Carter', 'id': 299862740, 'id_str': '299862740', 'indices': [106, 118]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [121, 125]}, {'screen_name': 'innovid', 'name': 'Innovid', 'id': 17601113, 'id_str': '17601113', 'indices': [128, 136]}]",,2
35,140M consumers.  All the data they get is about how to make it better for consumers.  Want engagement means they have more intelligence on what matters to each customers.  Build a beacon.  ⁦@FionaCarter⁩ ⁦@ATT⁩ ⁦@innovid⁩ https://t.co/aGvhZhT3by,"[{'screen_name': 'FionaCarter', 'name': 'Fiona Carter', 'id': 299862740, 'id_str': '299862740', 'indices': [190, 202]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [205, 209]}, {'screen_name': 'innovid', 'name': 'Innovid', 'id': 17601113, 'id_str': '17601113', 'indices': [212, 220]}]",,2
36,Fantastic Relevance conference by @ATT Stopped going to conferences a few years ago. Really impressed by diverse range of speakers: never seem so many women &amp; POC on stage in this industry. THIS is America &amp; most industry conferences fail to reflect that. Chapeau!,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [34, 38]}]",,2
37,"Hey @ATT your coverage in Little Elm, Texas is nonexistent. Like I don't even have a signal 80 percent of the time. Let's hope I never have an emergency and have to call 911 cause it probably wouldn't go through!!!","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [4, 8]}]",,2
38,"i love my internet from @ATT. it is great to have internet for exactly 12 minutes and than be disconnected for 7 minutes and then be connected for 1 hr and then be disconnected for 15 minutes. this is why i spend a stupid amount of money, i really respect their reliability","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [24, 28]}]",,2
39,"So this is what ⁦@ATT⁩ calls a ""6 inch wide trench"" they dug to install my neighbor's internet. WTF ⁦@ATTCares⁩ ? https://t.co/reVyQeX1Fu","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [17, 21]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [101, 110]}]",,2
40,How to achieve great branding and storytelling?  Surround yourself with people who are smarter than you and be a conductor.  ⁦@ATT⁩ ⁦@innovid⁩ https://t.co/TCtJohijg7,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [126, 130]}, {'screen_name': 'innovid', 'name': 'Innovid', 'id': 17601113, 'id_str': '17601113', 'indices': [133, 141]}]",,2
41,"Two extreme corporate experiences today: @ATT proved again they don't care about their customers at all, regardless of their claim that @ATTCares. But @Hallmark went the extra mile, calling me to clarify instructions for a  personalized ornament because they want it to be right!","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [41, 45]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [136, 145]}, {'screen_name': 'Hallmark', 'name': 'Hallmark', 'id': 26040944, 'id_str': '26040944', 'indices': [151, 160]}]",,2
42,⁦ Chief Brand Officer ⁦@FionaCarter⁩ shares the need to connect with your customers not just to your customers.  There is a lot of social first video sharing who AT&amp;T is not just what they do.  @att #therelevanceconference ⁦@innovid⁩ https://t.co/qKI9aYQTXo,"[{'screen_name': 'FionaCarter', 'name': 'Fiona Carter', 'id': 299862740, 'id_str': '299862740', 'indices': [23, 35]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [198, 202]}, {'screen_name': 'innovid', 'name': 'Innovid', 'id': 17601113, 'id_str': '17601113', 'indices': [228, 236]}]",,2
43,"Robocall plague grows to 50 percent of total calls: https://t.co/Sx3NGhAx5x
@ATT","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [76, 80]}]",,2
44,Terry asks for forecasts about what percent of TV is ad supported.  The number of people watching TV will go up and the percent of ad supported will continue to climb due to streaming.  ⁦@ATT⁩ ⁦@innovid⁩ https://t.co/SxOPTTqMGk,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [187, 191]}, {'screen_name': 'innovid', 'name': 'Innovid', 'id': 17601113, 'id_str': '17601113', 'indices': [194, 202]}]",,2
45,I #GetThanked is a real problem when you’re @TMobile mobile customer. Thanks to Appleton East T-Mobile store. Never had any love from @ATT. https://t.co/3s3bvdBBH7,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [44, 52]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [134, 138]}]",,2
46,"Content, delivery and cross platform 1 to 1 marketing including addressable TV. This is #TheFuture:  AT&amp;T invokes Alexander Graham Bell to name new ad division https://t.co/zbR0p1alK7 Congrats @blesser &amp; @ATT","[{'screen_name': 'blesser', 'name': 'Brian Lesser', 'id': 14492151, 'id_str': '14492151', 'indices': [197, 205]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [212, 216]}]",,2
47,Just one day till #workingtogether2018 - which we could not have been so successful without the generosity from our sponsors @POIC_RAHS @ATT @DeltaSandEugene @ExpressPros @KlamathCC @LaneTitans @portlandgeneral @OpticalCoatings @SenecaSawmillsEugene @SpfldChamber https://t.co/VHTDAJJZyh,"[{'screen_name': 'POIC_RAHS', 'name': 'POIC + RAHS', 'id': 717096650846547968, 'id_str': '717096650846547968', 'indices': [125, 135]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [136, 140]}, {'screen_name': 'DeltaSandEugene', 'name': 'Delta Sand & Gravel', 'id': 821096533818896385, 'id_str': '821096533818896385', 'indices': [141, 157]}, {'screen_name': 'ExpressPros', 'name': 'Express Pros', 'id': 15853150, 'id_str': '15853150', 'indices': [158, 170]}, {'screen_name': 'KlamathCC', 'name': 'Klamath CC', 'id': 342179948, 'id_str': '342179948', 'indices': [171, 181]}, {'screen_name': 'LaneTitans', 'name': 'Lane CC', 'id': 35014821, 'id_str': '35014821', 'indices': [182, 193]}, {'screen_name': 'portlandgeneral', 'name': 'Portland General', 'id': 57131180, 'id_str': '57131180', 'indices': [194, 210]}, {'screen_name': 'OpticalCoatings', 'name': 'Quantum Innovations', 'id': 290299911, 'id_str': '290299911', 'indices': [211, 227]}, {'screen_name': 'SpfldChamber', 'name': 'Springfield Chamber', 'id': 242548399, 'id_str': '242548399', 'indices': [250, 263]}]",,2
48,Tomorrow at #ATTBizSummit Join @ATT and @Cisco for an unplugged talk on how men and women leaders offer solutions for change to help create the workplaces we want. #Cisco #ATT #EmergingTech https://t.co/jFFSH3Pj7d,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [31, 35]}, {'screen_name': 'Cisco', 'name': 'Cisco', 'id': 15749983, 'id_str': '15749983', 'indices': [40, 46]}]",,2
49,Terry Kawaja breaks down digital and TV because Brian Lesser said he would make TV more interactive and personalized.  Need a new ad format to engage with this audience.  ⁦@ATT⁩ ⁦@innovid⁩ https://t.co/3XW5pPk803,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [172, 176]}, {'screen_name': 'innovid', 'name': 'Innovid', 'id': 17601113, 'id_str': '17601113', 'indices': [179, 187]}]",,2
50,I love when my phone says I have LTE and full bars but I don’t actually have service 😒 Really not liking the switch I made to @ATT,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [126, 130]}]",,2
51,I’m so sick of my phone never having service wherever I got @att,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [60, 64]}]",,2
52,Hey @ATT @ATTCares I hope your business isn’t like @verizon @VerizonSupport. Maybe you can make cellphones companies great again.,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [4, 8]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [9, 18]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [51, 59]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [60, 75]}]",,2
53,"Corporate members of @ALEC_states are funding extremist hate-mongering. Sign the petition to tell @ATT, @UPS, @FedEx, @Pfizer, @StateFarm, @abinbev, @Chevron and @Comcast to leave: https://t.co/PbIlcn5AoT via @CREDOMobile","[{'screen_name': 'ALEC_states', 'name': 'ALEC', 'id': 20251654, 'id_str': '20251654', 'indices': [21, 33]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [98, 102]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [104, 108]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [110, 116]}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': 56488059, 'id_str': '56488059', 'indices': [118, 125]}, {'screen_name': 'StateFarm', 'name': 'State Farm', 'id': 15091022, 'id_str': '15091022', 'indices': [127, 137]}, {'screen_name': 'abinbev', 'name': 'Anheuser-Busch InBev', 'id': 576545436, 'id_str': '576545436', 'indices': [139, 147]}, {'screen_name': 'Chevron', 'name': 'Chevron', 'id': 21021891, 'id_str': '21021891', 'indices': [149, 157]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [162, 170]}, {'screen_name': 'CREDOMobile', 'name': 'CREDO Mobile', 'id': 14630443, 'id_str': '14630443', 'indices': [209, 221]}]",,2
54,Yes!!! We can’t wait!!! @taylornation13 @taylorswift13 @ATT https://t.co/ENgzBcVP2M,"[{'screen_name': 'taylornation13', 'name': 'Taylor Nation', 'id': 80144576, 'id_str': '80144576', 'indices': [24, 39]}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': 17919972, 'id_str': '17919972', 'indices': [40, 54]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [55, 59]}]",,2
55,So @ATTCares @ATT has been ignoring my issues via DM,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [3, 12]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [13, 17]}]",,2
56,"I’m seriously hoping that @ATT does an event for #repTourArlington @taylorswift13 @taylornation13 

It’s like… My DREAM 😭😭😭😭🐍🐍❤️❤️❤️❤️❤️❤️❤️🐍🐍🐍🐍

Pretty pretty please include me if at all possibly 😊 https://t.co/GnxQSqazrz","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [26, 30]}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': 17919972, 'id_str': '17919972', 'indices': [67, 81]}, {'screen_name': 'taylornation13', 'name': 'Taylor Nation', 'id': 80144576, 'id_str': '80144576', 'indices': [82, 97]}]",,2
57,Dang it . @att I can’t text or make calls. #outtage #noservice 😢,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [10, 14]}]",,2
58,Oh look guys.... @ATT continues to ignore one of their customers! I guess customer service is not top priority nor does 13 years of being with them!,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [17, 21]}]",,2
