,text,mentions,choose_one,class_label
28,For Nike to Retro the Air Ship - Sign the Petition! https://t.co/XtpNy22Pli via @Change @Nike @nikestore @J23app @NationOfSole #ComplexNews #j23 @SneakerNews @Jumpman23 @NikeSupport #nike #jordanbrand,"[{'screen_name': 'Change', 'name': 'Change.org', 'id': 15947602, 'id_str': '15947602', 'indices': [80, 87]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [88, 93]}, {'screen_name': 'nikestore', 'name': 'Nike.com', 'id': 17351972, 'id_str': '17351972', 'indices': [94, 104]}, {'screen_name': 'J23app', 'name': 'J23 iPhone App', 'id': 489928354, 'id_str': '489928354', 'indices': [105, 112]}, {'screen_name': 'NationOfSole', 'name': 'Nationofsoles', 'id': 892091162852339712, 'id_str': '892091162852339712', 'indices': [113, 126]}, {'screen_name': 'SneakerNews', 'name': 'Sneaker News', 'id': 16180874, 'id_str': '16180874', 'indices': [145, 157]}, {'screen_name': 'Jumpman23', 'name': 'Jordan', 'id': 198975780, 'id_str': '198975780', 'indices': [158, 168]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [169, 181]}]",,2
29,"RIGHT ON &amp; GOOD DEAL! Teach these #CorruptGOP that Americans are tired of their #GOPShitShow, railroading, bullying &amp; most of all BREAKING the laws in which the HYPOCRITE MF'ing SOB MAKE! UGH! 🤬🖕
#TakeAKnee 
#nikes 
@NikeSupport 
#ColinKapernick 
#TogetherAmericaisStrong https://t.co/vcpc3VrkEL","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [224, 236]}]",,2
30,Olá@NikeSupport como faço para trocar o e-mail da minha conta NRC ? O e-mail foi extinguido e eu não consigo utilizar o app junto com meu relógio,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [3, 15]}]",,2
31,Como puedo enterarme de entrenamientos y rutinas de Nike run club en Medellin? @NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [79, 91]}]",,2
32,Why can't I connect with Facebook friends on Nike Run Club? @NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [60, 72]}]",,2
33,"Hey @NikeSupport, First time, long time. I bought these a month ago from @ShoeCarnival and I’ve put some mileage on them, but I’ve never had a shoe do this before. Not pleased! https://t.co/tpHiDyXchK","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [4, 16]}, {'screen_name': 'ShoeCarnival', 'name': 'Shoe Carnival', 'id': 63597938, 'id_str': '63597938', 'indices': [73, 86]}]",,2
34,"Hey @NikeSupport - what's the correct way to START a run on my Apple Watch 3? Very frustrated because hitting the START button doesn't start it. When I hit START, it looks like it accepts the press, but nothing happens. I have to hit it like 30 times before the run starts. HELP!","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [4, 16]}]",,2
35,"Like after every release, @Nike @NikeSupport, please fix your Android app. It is literally broken and I couldn't even load checkout boxes for any of the Prestos. Not to mention the SNKRS Pass didn't even load yesterday.","[{'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [26, 31]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [32, 44]}]",,2
36,"It didn’t say if I won or lost the Nike Presto deal on SNKRS app, @Nike @NikeSupport 

Thanks anyway, don’t even know why I even try lol","[{'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [66, 71]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [72, 84]}]",,2
37,Hola @NikeSupport mis actividades no se sincronizan desde hace dos semanas... Me pueden ayudar por favor?? Gracias!!,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [5, 17]}]",,2
38,"By mistake, I discarded today's run. Can you help me retrieve it? @NikeSupport","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [66, 78]}]",,2
39,Why @Nike shirts shrink after the first wash and @adidas don’t? Y’all need to fix that @Nike @nikestore @NikeSupport,"[{'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [4, 9]}, {'screen_name': 'adidas', 'name': 'adidas', 'id': 300114634, 'id_str': '300114634', 'indices': [49, 56]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [87, 92]}, {'screen_name': 'nikestore', 'name': 'Nike.com', 'id': 17351972, 'id_str': '17351972', 'indices': [93, 103]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [104, 116]}]",,2
40,"No se reflejan en mi plan de entrenamiento de Nike Run Club la distancia que corrí hoy, inclusive la cumplí en dos diferentes carreras. @NikeSupport","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [136, 148]}]",,2
41,"App is not saving my indoor runs. I complete the run, then after taking a picture it is asking me are you sure you want to discard the run? @NikeSupport","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [140, 152]}]",,2
42,"Necesito que me ayuden con el entrenamiento, en un mes tengo examen @NikeSupport","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [68, 80]}]",,2
43,Hey @NikeSupport when will I get the new Indian football jersey????,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [4, 16]}]",,2
44,Una volta avviato il programma e si esce dall' applicazione bisogna reimpostare tutto da capo @NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [94, 106]}]",,2
45,Combien coûte l'équipements complets et où on peux l'acheter ? @NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [63, 75]}]",,2
46,Hey @NikeSupport the air bubble in my air max’s Just POPPED. What the heck do I do,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [4, 16]}]",,2
47,안드로이드에서 어플을 실행 할 때마다 매번 플랜을 다시 세워야 합니다. 버그 같아요.  @NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [49, 61]}]",,2
48,No para de borrarme kms creo que la deinstalare antes de octubre @NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [65, 77]}]",,2
49,"Dear @NikeSupport, your app has given me headaches last week. @NikeRunning  app had wrong milage, crashed while running then stopped working. 
I have uninstalled the app more than 5 times &amp; not opening at all.I am training for ½marathon with no plan at all
Check DM for details","[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [5, 17]}, {'screen_name': 'NikeRunning', 'name': 'Nike+ Run Club', 'id': 337726224, 'id_str': '337726224', 'indices': [62, 74]}]",,2
50,"Listen to the fans!  

Return the Power K!

@kentuckyalumni @UKYpres @UKMitchBarnhart @Nike @NikeSupport @UK_KFund @universityofky @uksga @UKAthletics https://t.co/CsGGsYuQ40","[{'screen_name': 'kentuckyalumni', 'name': 'UK Alumni', 'id': 26575910, 'id_str': '26575910', 'indices': [44, 59]}, {'screen_name': 'UKYpres', 'name': 'Eli Capilouto', 'id': 292990275, 'id_str': '292990275', 'indices': [60, 68]}, {'screen_name': 'UKMitchBarnhart', 'name': 'Mitch Barnhart', 'id': 140244186, 'id_str': '140244186', 'indices': [69, 85]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [86, 91]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [92, 104]}, {'screen_name': 'UK_KFund', 'name': 'K Fund- UK Athletics', 'id': 368986307, 'id_str': '368986307', 'indices': [105, 114]}, {'screen_name': 'universityofky', 'name': 'University of Kentucky', 'id': 34323121, 'id_str': '34323121', 'indices': [115, 130]}, {'screen_name': 'uksga', 'name': 'UK StudentGovernment', 'id': 33456084, 'id_str': '33456084', 'indices': [131, 137]}, {'screen_name': 'UKAthletics', 'name': 'Kentucky Athletics', 'id': 24929053, 'id_str': '24929053', 'indices': [138, 150]}]",,2
51,I did my 3 mile run and the app crashed and I didn'tget credit. @NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [64, 76]}]",,2
52,moin @NikeSupport wieso antwortet ihr auf meine pn nicht?,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [5, 17]}]",,2
53,So what’s happened to @NikeSupport Plus desk top? Does it not exist?,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [22, 34]}]",,2
54,Hey @NikeSupport this is @reactjs  logo 🧐🤔 https://t.co/9OjwSRoA46,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [4, 16]}, {'screen_name': 'reactjs', 'name': 'React', 'id': 1566463268, 'id_str': '1566463268', 'indices': [25, 33]}]",,2
55,"So I blocked Nike, to the extent this #phony service allowed me to. Probably took 30 minutes, seemed like seconds... #JustBlockIt #NoMoreNike #FREEEnterpriseAtItsBest
@serenawilliams
@NSWZA
@nikebaseball
@nikevancouver
@NikeSupport
@nikesportswear
@nikewomen
@NikeTraining","[{'screen_name': 'serenawilliams', 'name': 'Serena Williams', 'id': 26589987, 'id_str': '26589987', 'indices': [167, 182]}, {'screen_name': 'NSWZA', 'name': 'Nike Sportswear ZA', 'id': 111084803, 'id_str': '111084803', 'indices': [183, 189]}, {'screen_name': 'nikebaseball', 'name': 'Nike Baseball', 'id': 217075136, 'id_str': '217075136', 'indices': [190, 203]}, {'screen_name': 'nikevancouver', 'name': 'Nike Vancouver', 'id': 72389706, 'id_str': '72389706', 'indices': [204, 218]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [219, 231]}, {'screen_name': 'nikesportswear', 'name': 'Nike Sportswear', 'id': 98533811, 'id_str': '98533811', 'indices': [232, 247]}, {'screen_name': 'nikewomen', 'name': 'NikeWomen', 'id': 137440868, 'id_str': '137440868', 'indices': [248, 258]}, {'screen_name': 'NikeTraining', 'name': 'Nike+ Training Club', 'id': 610450858, 'id_str': '610450858', 'indices': [259, 272]}]",,2
56,"YES! Make it PERMANENT! 

Get rid of the embarrassing Crooked K! It looks like an H! 

@kentuckyalumni @UKAthletics @nike @NikeSupport @UKYpres @UK_KFund @UKMitchBarnhart @GoCatsDesign https://t.co/iUyT4wQAlN","[{'screen_name': 'kentuckyalumni', 'name': 'UK Alumni', 'id': 26575910, 'id_str': '26575910', 'indices': [87, 102]}, {'screen_name': 'UKAthletics', 'name': 'Kentucky Athletics', 'id': 24929053, 'id_str': '24929053', 'indices': [103, 115]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [116, 121]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [122, 134]}, {'screen_name': 'UKYpres', 'name': 'Eli Capilouto', 'id': 292990275, 'id_str': '292990275', 'indices': [135, 143]}, {'screen_name': 'UK_KFund', 'name': 'K Fund- UK Athletics', 'id': 368986307, 'id_str': '368986307', 'indices': [144, 153]}, {'screen_name': 'UKMitchBarnhart', 'name': 'Mitch Barnhart', 'id': 140244186, 'id_str': '140244186', 'indices': [154, 170]}, {'screen_name': 'GoCatsDesign', 'name': 'UK Creative Services', 'id': 4054232121, 'id_str': '4054232121', 'indices': [171, 184]}]",,2
57,ここ二ヶ月ぐらい距離を正確に計ってくれません@NikeSupport,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [22, 34]}]",,2
58,hi @NikeSupport  i need assistance please PM me. The Chat team is not able to assist me with an order i have that was cancelled by you guys.,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [3, 15]}]",,2
59,Ayer hice 6km y no los veo reflejados en mi cuenta @NikeSupport https://t.co/JUbNVNSOB1,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [51, 63]}]",,2
60,If only I got the marathon shoes or arrived early for the race 🤔 ⁦@NikeSupport⁩ ⁦@UKRunChat⁩ ⁦@mabelosakue⁩ ⁦@Mr_JAGs⁩ ⁦@Ayourb⁩ https://t.co/bC1ROgk3Yd,"[{'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [66, 78]}, {'screen_name': 'UKRunChat', 'name': 'UKRunChat', 'id': 1602985406, 'id_str': '1602985406', 'indices': [81, 91]}, {'screen_name': 'mabelosakue', 'name': 'Mabeline Exclusive®', 'id': 835231386, 'id_str': '835231386', 'indices': [94, 106]}, {'screen_name': 'Mr_JAGs', 'name': 'Jubril A. Gawat', 'id': 903010735105740814, 'id_str': '903010735105740814', 'indices': [109, 117]}, {'screen_name': 'Ayourb', 'name': 'The Godfather', 'id': 60348900, 'id_str': '60348900', 'indices': [120, 127]}]",,2
61,"Stripe the stadium! Listen to the fans! Return the POWER K! And Beat MSU!

@kentuckyalumni @UKAthletics @nike @NikeSupport @UKMitchBarnhart @UKYpres @GoCatsDesign @UK_KFund @cfb_posters @ThrowboyTees https://t.co/EmXMpy1Qzl","[{'screen_name': 'kentuckyalumni', 'name': 'UK Alumni', 'id': 26575910, 'id_str': '26575910', 'indices': [75, 90]}, {'screen_name': 'UKAthletics', 'name': 'Kentucky Athletics', 'id': 24929053, 'id_str': '24929053', 'indices': [91, 103]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [104, 109]}, {'screen_name': 'NikeSupport', 'name': 'Nike Support', 'id': 14462333, 'id_str': '14462333', 'indices': [110, 122]}, {'screen_name': 'UKMitchBarnhart', 'name': 'Mitch Barnhart', 'id': 140244186, 'id_str': '140244186', 'indices': [123, 139]}, {'screen_name': 'UKYpres', 'name': 'Eli Capilouto', 'id': 292990275, 'id_str': '292990275', 'indices': [140, 148]}, {'screen_name': 'GoCatsDesign', 'name': 'UK Creative Services', 'id': 4054232121, 'id_str': '4054232121', 'indices': [149, 162]}, {'screen_name': 'UK_KFund', 'name': 'K Fund- UK Athletics', 'id': 368986307, 'id_str': '368986307', 'indices': [163, 172]}, {'screen_name': 'cfb_posters', 'name': 'Lexington Visuals™', 'id': 809186360842014721, 'id_str': '809186360842014721', 'indices': [173, 185]}, {'screen_name': 'ThrowboyTees', 'name': 'ThrowboyTees', 'id': 3363383457, 'id_str': '3363383457', 'indices': [186, 199]}]",,2
