,text,mentions,choose_one,class_label
14,My premium student Spotify + Showtime + Hulu charged me 9.99 instead of 4.99 and Showtime isn’t activitated yet @SpotifyCares @Spotify,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [112, 125]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [126, 134]}]",,2
15,"WHY SPOTIFY GOT HISTORICALLY BAD CUSTOMER AND ARTIST SUPPORT??? CAN'T GET A DAMN THING FIXED

@SpotifyCares @Spotify","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [94, 107]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [108, 116]}]",,2
16,"Hey @SpotifyUSA, @SpotifyCares any update on when Family plans can use gift cards on their acct? Because in real life, family &amp; friends tend to give gift cards to each other for a variety of reasons. It’d be nice to use the Spotify ones received. https://t.co/CM00rweC0z","[{'screen_name': 'SpotifyUSA', 'name': 'Spotify USA', 'id': 213687893, 'id_str': '213687893', 'indices': [4, 15]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [17, 30]}]",,2
17,"Hey @SpotifyCares , when will the app get fixed? https://t.co/DJ7ZisDSYq this has been an issue for literally 3 months and I'm ready to cancel.","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [4, 17]}]",,2
18,"I am still having a problem with someone accessing my account,I have gone through all the stages I.e password changes, logging devices out etc.. and they are still getting access and changing my music to while I’m listening and playlist etc. how do I resolve this? @SpotifyCares","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [265, 278]}]",,2
19,Hey @SpotifyCares have you even attempted to fix the issue?,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [4, 17]}]",,2
20,Thanks @SpotifyCares I just needed my daily mix bugged so my day is completely fucked up😤😤😤 https://t.co/TFM2jmBvDJ,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [7, 20]}]",,2
21,"Keep going crazy, I appreciate all the love +💙🤘🏾 https://t.co/qG1BnJogdj @spotifyartists @Spotify @SpotifyUSA @SpotifyCares https://t.co/3XJvGAdA20","[{'screen_name': 'spotifyartists', 'name': 'Spotify for Artists', 'id': 1729246746, 'id_str': '1729246746', 'indices': [73, 88]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [89, 97]}, {'screen_name': 'SpotifyUSA', 'name': 'Spotify USA', 'id': 213687893, 'id_str': '213687893', 'indices': [98, 109]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [110, 123]}]",,2
22,"So, I need some help, i released some of my music on spotify and the distribution label put my artist name as ""duck fani"" but my actual name is 808sling, can i change that? @spotifyartists @SpotifyCares","[{'screen_name': 'spotifyartists', 'name': 'Spotify for Artists', 'id': 1729246746, 'id_str': '1729246746', 'indices': [173, 188]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [189, 202]}]",,2
23,Spotify family account doesn’t work and now they want me to cancel my account and start over😞. Don’t do the family account. They will also only refund me for 14 days 🙃. There should be better service then this. Not impressed @SpotifyCares,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [225, 238]}]",,2
24,"Anybody else have an issue with Spotify on Android not shuffling all your downloaded music and only the most recently added songs (or the first several artists if sorted alphabetically)? Does the same thing if streaming over WiFi, too. @SpotifyCares","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [236, 249]}]",,2
25,SPOTIFY BOGO!!! @SpotifyCares it wont subscribe ????? Fix this!! https://t.co/yvop7Qyboq,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [16, 29]}]",,2
26,"Got a pre-sale code for the Beastie Boys but no tickets available, 10 mins after the mail arrived. Have they actually gone on pre-sale? @Spotify @SpotifyCares #SpotifyFansFirst","[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [136, 144]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [145, 158]}]",,2
27,"Hey @SpotifyCares, can you add 42born2code to the french student subscription ? Thanks","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [4, 17]}]",,2
28,"It’s 2018, why isn’t Here Comes The Boom by Nelly on @Spotify? @SpotifyCares, can you explain yourselves?","[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [53, 61]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [63, 76]}]",,2
29,"This is insane, we would never thought that many people would check out our latest releases @Spotify @SpotifyCares @RobMulesRecords @Aftenbladkultur https://t.co/KwFvITpRgt","[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [92, 100]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [101, 114]}, {'screen_name': 'RobMulesRecords', 'name': 'Rob Mules Records', 'id': 859709927258034176, 'id_str': '859709927258034176', 'indices': [115, 131]}, {'screen_name': 'Aftenbladkultur', 'name': 'Aftenbladet kultur', 'id': 1728485046, 'id_str': '1728485046', 'indices': [132, 148]}]",,2
30,I have been overcharged 2x and the wrong account charged @SpotifyCares. I need someone to fix this ASAP.,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [57, 70]}]",,2
31,And by the way .@SkyUK thisoutage has currently blocked my #playlists .@SpotifyCares .@SpotifyUK for my #exhibition #Homebird at .@The_Lowry so #thanks for that. Much appreciated #YouHadOneJob,"[{'screen_name': 'SkyUK', 'name': 'Sky', 'id': 20139563, 'id_str': '20139563', 'indices': [16, 22]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [71, 84]}, {'screen_name': 'SpotifyUK', 'name': 'Spotify UK', 'id': 479315245, 'id_str': '479315245', 'indices': [86, 96]}, {'screen_name': 'The_Lowry', 'name': 'The Lowry', 'id': 20681790, 'id_str': '20681790', 'indices': [130, 140]}]",,2
32,Same @SpotifyCares https://t.co/Q5pGM5GrPX,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [5, 18]}]",,2
33,I paid for the premium but still so many greyed songs @Spotify @SpotifyCares,"[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [54, 62]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [63, 76]}]",,2
34,Hey @Spotify @SpotifyCares what's going on? Been getting this error on my wordpress page all morning 🤔! https://t.co/GFTjo5Dhyw,"[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [4, 12]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [13, 26]}]",,2
35,Is @Spotify down? cc: @SpotifyCares https://t.co/RTMEBdpLD4,"[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [3, 11]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [22, 35]}]",,2
36,"Hi @SpotifyCares, I've lost all access to my Premium Account, and the reset password link isn't working! Help!!! 😢","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [3, 16]}]",,2
37,Great music Song's like 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 @SpotifyUSA @SpotifyCares @SpotifyUK like the Lady's singing in music 🎶 @KiSS925 @KISSFMPhoenix,"[{'screen_name': 'SpotifyUSA', 'name': 'Spotify USA', 'id': 213687893, 'id_str': '213687893', 'indices': [54, 65]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [66, 79]}, {'screen_name': 'SpotifyUK', 'name': 'Spotify UK', 'id': 479315245, 'id_str': '479315245', 'indices': [80, 90]}, {'screen_name': 'KiSS925', 'name': 'KiSS 92.5', 'id': 47618120, 'id_str': '47618120', 'indices': [126, 134]}, {'screen_name': 'KISSFMPhoenix', 'name': '104.7 KISS FM', 'id': 21143468, 'id_str': '21143468', 'indices': [135, 149]}]",,2
38,"Hello, @FatMike_of_NOFX, I need my daily dose of the decline. Why is it gone from @Spotify? @SpotifyCares @fatwreckchords !!! https://t.co/63mdspCFBR","[{'screen_name': 'FatMike_of_NOFX', 'name': 'Mike Burkett', 'id': 156724893, 'id_str': '156724893', 'indices': [7, 23]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [82, 90]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [92, 105]}, {'screen_name': 'fatwreckchords', 'name': 'fatwreckchords', 'id': 15260300, 'id_str': '15260300', 'indices': [106, 121]}]",,2
39,"Here’s a song for you… Trust Issues - Young Bombs Remix by @KikiRoweMusic 🌹 💕 really in enjoy 🎶 music Good @SpotifyUSA @SpotifyUK @SpotifyCares like music week for Kiki Rowe ♥️🇺🇲
https://t.co/iL4w8Dv8Ck @akanksharedhu morning","[{'screen_name': 'KikiRoweMusic', 'name': 'Kiki Rowe', 'id': 142371497, 'id_str': '142371497', 'indices': [59, 73]}, {'screen_name': 'SpotifyUSA', 'name': 'Spotify USA', 'id': 213687893, 'id_str': '213687893', 'indices': [107, 118]}, {'screen_name': 'SpotifyUK', 'name': 'Spotify UK', 'id': 479315245, 'id_str': '479315245', 'indices': [119, 129]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [130, 143]}, {'screen_name': 'akanksharedhu', 'name': 'Akanksha Redhu', 'id': 33238084, 'id_str': '33238084', 'indices': [203, 217]}]",,2
40,My Discover Weekly playlist on @Spotify is absolutely terrible this week. Can I do a manual refresh? @SpotifyCares,"[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [31, 39]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [101, 114]}]",,2
41,Why has my @MyUNiDAYS not worked? My @Spotify @SpotifyCares subscription is £9.99 this month?????,"[{'screen_name': 'MyUNiDAYS', 'name': 'UNiDAYS', 'id': 265896986, 'id_str': '265896986', 'indices': [11, 21]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [37, 45]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [46, 59]}]",,2
42,IS THIS WHY I KEEP GETTING TAGALOG SONGS ON MY @thisisLANY RADIO??? I DON’T UNDERSTAND OR SPEAK THE LANGUAGE PLS STOP @Spotify @SpotifyCares https://t.co/MxUlDCEb2v,"[{'screen_name': 'thisisLANY', 'name': 'LANY', 'id': 2281038372, 'id_str': '2281038372', 'indices': [47, 58]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [118, 126]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [127, 140]}]",,2
43,"Oh yes ! @spotifyartists @SpotifyCares @Spotify 
I am soo happy ! I learned that the service will soon offer the possibility to the small independent creator to publish music on Spotify without going through a label .
I am so happy , Spotify I L💗VE YOU","[{'screen_name': 'spotifyartists', 'name': 'Spotify for Artists', 'id': 1729246746, 'id_str': '1729246746', 'indices': [9, 24]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [25, 38]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [39, 47]}]",,2
44,Yo @SpotifyCares what's the go with the app freaking the f@$k out constantly?! This s#!t has been going on for months now and I'm just about ready to change services after years of membership!,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [3, 16]}]",,2
45,"So as a free user of Spotify I can not skip songs anymore.  I guess you have to buy premium 
@SpotifyCares","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [93, 106]}]",,2
46,.@SpotifyCares I am having the hardest time signing back into my account. Can someone help?!,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [1, 14]}]",,2
47,.@SpotifyCares will the online web player ever work properly thx,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [1, 14]}]",,2
48,give me a hack on how to go back to the old spotify you can keep the update @SpotifyCares,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [76, 89]}]",,2
49,"Been a minute since I last dropped @Spotify @SpotifyUSA @SpotifyCares  @Spotifyjobs 
https://t.co/szAtvjGTUn","[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [35, 43]}, {'screen_name': 'SpotifyUSA', 'name': 'Spotify USA', 'id': 213687893, 'id_str': '213687893', 'indices': [44, 55]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [56, 69]}, {'screen_name': 'Spotifyjobs', 'name': 'Life at Spotify', 'id': 321908821, 'id_str': '321908821', 'indices': [71, 83]}]",,2
50,Hey @SpotifyCares any plans to add support for Siri Shortcuts? If not I may have to jump ship to Apple Music 😕,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [4, 17]}]",,2
51,No thank you. I don’t want y’all to curate a Bollywood playlist for me. I’m good fam. Just make more late 90’s/2000’s rnb playlist. @SpotifyCares https://t.co/ItV3mm7sZ9,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [132, 145]}]",,2
52,Why isn’t @serial and @ThisAmerLife on @Spotify?! I’m I not searching hard enough? HELPPPP @SpotifyCares,"[{'screen_name': 'serial', 'name': 'Serial', 'id': 2319108198, 'id_str': '2319108198', 'indices': [10, 17]}, {'screen_name': 'ThisAmerLife', 'name': 'This American Life', 'id': 149180925, 'id_str': '149180925', 'indices': [22, 35]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [39, 47]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [91, 104]}]",,2
53,hey @SpotifyCares paying for premium gets really old when your service only works SOMETIMES,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [4, 17]}]",,2
54,"Hey @SpotifyCares, do you have any plans for an Apple Watch app? I think a lot of people consider switching to Apple Music just because of offline music on the watch","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [4, 17]}]",,2
55,"why not get credit from Indosat Im3, Indonesia ?? @SpotifyCares","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [50, 63]}]",,2
56,ZZ @SpotifyCares is the shit! Thanks for the wicked job backstage today 👊🏼 #GiveZZARaise #ZZCares,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [3, 16]}]",,2
57,"A trickle of information appears: in a message from @SpotifyCares, i'm told that @spotify doesn't pay less for partial streams. So their molecular payment of $0.00000003 was for a full stream. Remarkable. But they also repeated (4th time) that I need to speak to @cdbaby about it. https://t.co/mrDrzy88a3","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [52, 65]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [81, 89]}, {'screen_name': 'cdbaby', 'name': 'CD Baby', 'id': 19599314, 'id_str': '19599314', 'indices': [263, 270]}]",,2
58,Enabling layout-ng in @googlechrome via chrome://flags breaks the way that album art is displayed in @Spotify's Web Player @ChromiumDev @SpotifyCares Just FYI.,"[{'screen_name': 'googlechrome', 'name': 'Google Chrome', 'id': 56505125, 'id_str': '56505125', 'indices': [22, 35]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [101, 109]}, {'screen_name': 'ChromiumDev', 'name': 'Chrome Developers', 'id': 113713261, 'id_str': '113713261', 'indices': [123, 135]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [136, 149]}]",,2
59,Hey @SpotifyCares - you've been charging my cc for the past two months... but I have a FREE subscription and haven't used @Spotify in almost a year. Let's fix that?,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [4, 17]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [122, 130]}]",,2
60,Hey ⁦@SpotifyCares⁩ I DO NOT want to start (or even install) ⁦@waze⁩. Can you please stop bugging me with this banner every time that I launch the app?  I’m on Premium. At least have some mercy and spare me the adverts https://t.co/PU37mXS9LX,"[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [5, 18]}, {'screen_name': 'waze', 'name': 'waze', 'id': 31171669, 'id_str': '31171669', 'indices': [62, 67]}]",,2
61,Hi @Spotify @SpotifyJP @SpotifyCares can you please add Super Junior-D&amp;E’s album ‘Present’ to Spotify already? https://t.co/FbVh9VpAdn,"[{'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [3, 11]}, {'screen_name': 'SpotifyJP', 'name': 'Spotify Japan', 'id': 749773449459937280, 'id_str': '749773449459937280', 'indices': [12, 22]}, {'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [23, 36]}]",,2
62,"Dear @SpotifyCares, there's  something wrong with your playlist creation algorithm 😂😂😂😂😂 https://t.co/CXioKuJq9E","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [5, 18]}]",,2
63,"Security is important, @spotifycares. We'd like it if you supported two factor auth. https://t.co/8JPmL5LBnv #SupportTwoFactorAuth","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [23, 36]}]",,2
64,"We wanted to let you know that the email address on your @SpotifyCares account has changed recently.
Your previous email address was: cjm*******@hotmail.com
It's now: anwarouhafid99@gmail.com

Thanks Spotify, cos that sounds like a real email address. ffs","[{'screen_name': 'SpotifyCares', 'name': 'SpotifyCares', 'id': 497340309, 'id_str': '497340309', 'indices': [57, 70]}]",,2
