,text,mentions,choose_one,class_label
10,"As someone who has primarily lived in the JVM world (plus JavaScript), I gotta say that @Microsoft .NET, .NET Core, and @Azure are preeeeeetty cool. No, really. This isn't some kind of joke.","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [88, 98]}, {'screen_name': 'Azure', 'name': 'Microsoft Azure', 'id': 17000457, 'id_str': '17000457', 'indices': [120, 126]}]",,2
11,"Streamline your workflow by utilizing InVision's various integrations—including @Atlassian, @Microsoft, @SlackHQ, and more https://t.co/HrDIbHxZrM https://t.co/NA9oAFRlJI","[{'screen_name': 'Atlassian', 'name': 'Atlassian', 'id': 18060279, 'id_str': '18060279', 'indices': [80, 90]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [92, 102]}, {'screen_name': 'SlackHQ', 'name': 'Slack', 'id': 1305940272, 'id_str': '1305940272', 'indices': [104, 112]}]",,2
12,"Hey @Microsoft you #suckhard.

No one cares about your #automaticupdates. You #fail.

@Linux #Linux you hear this? I might be switching... I hope my whining is a tiny bit amusing 👺👻 !!! 

↓↓ Look #chrome and #firefox, it's #MicrosoftSystems https://t.co/JBfmChtDu5","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [4, 14]}, {'screen_name': 'Linux', 'name': 'Linux', 'id': 8633582, 'id_str': '8633582', 'indices': [86, 92]}]",,2
13,Got a HP Stream x360 and its only got 32gb of non upgradable SSD space.. Windows seems to take up like 27GB and I cannot update it because I don't have space and it doesn't accept a USB drive or SD Card. Excellent engineering on @HP and @Microsoft part.,"[{'screen_name': 'HP', 'name': 'HP', 'id': 17193794, 'id_str': '17193794', 'indices': [229, 232]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [237, 247]}]",,2
14,"Tarek wants to be an entrepreneur, while Houda is searching for a job. They both use Tounes Ta3mal, a high-tech employability portal provided by @Silatech and @Microsoft in Tunisia. Learn more about Ta3mal https://t.co/e5mGyttzT1
#silatech","[{'screen_name': 'Silatech', 'name': 'Silatech', 'id': 151404442, 'id_str': '151404442', 'indices': [145, 154]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [159, 169]}]",,2
15,YES! @BillGates @Microsoft @IBMResearch @BrookhavenLab How do we fund and accelerate this kind of research?  #MachineLearning #Dementia #Alzheimers https://t.co/SpBTBxCG3L,"[{'screen_name': 'BillGates', 'name': 'Bill Gates', 'id': 50393960, 'id_str': '50393960', 'indices': [5, 15]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [16, 26]}, {'screen_name': 'IBMResearch', 'name': 'IBM Research', 'id': 16319797, 'id_str': '16319797', 'indices': [27, 39]}, {'screen_name': 'BrookhavenLab', 'name': 'Brookhaven Lab', 'id': 26024010, 'id_str': '26024010', 'indices': [40, 54]}]",,2
16,Most Business Value! So proud of the team @yesware! Thanks @Microsoft #Office365 #Outlook https://t.co/QN8mtgpY5k,"[{'screen_name': 'yesware', 'name': 'Yesware', 'id': 157664457, 'id_str': '157664457', 'indices': [42, 50]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [59, 69]}]",,2
17,Sumo Logic Extends Multi-Cloud Support of its Machine Data Analytics Platform with New Microsoft Azure Apps and Native Integrations : @VMblog: https://t.co/Bdy7RTLqcO @Sumologic @Azure @Microsoft  #MSIgnite #Azure @MS_Ignite,"[{'screen_name': 'vmblog', 'name': 'VMBlog', 'id': 16219669, 'id_str': '16219669', 'indices': [134, 141]}, {'screen_name': 'SumoLogic', 'name': 'Sumo Logic', 'id': 132792543, 'id_str': '132792543', 'indices': [167, 177]}, {'screen_name': 'Azure', 'name': 'Microsoft Azure', 'id': 17000457, 'id_str': '17000457', 'indices': [178, 184]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [185, 195]}, {'screen_name': 'MS_Ignite', 'name': 'Microsoft Ignite', 'id': 2832071580, 'id_str': '2832071580', 'indices': [214, 224]}]",,2
18,"Come on, @Microsoft don't be like this. https://t.co/wD2x4yhBiw","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [9, 19]}]",,2
19,"#MSIgnite #AI is the most disruptive force behind digital transformation, says @Microsoft. @msPartner @MSIgnite https://t.co/c71zMiMPmB","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [79, 89]}, {'screen_name': 'msPartner', 'name': 'Microsoft Partner', 'id': 18267245, 'id_str': '18267245', 'indices': [91, 101]}, {'screen_name': 'MSIgnite', 'name': 'Microsoft Ignite', 'id': 4330718182, 'id_str': '4330718182', 'indices': [102, 111]}]",,2
20,Meet with experts from @PureStorage to learn about how Pure's partnership with @Microsoft puts your data to work to improve the performance and simplicity of Microsoft solutions. https://t.co/WwEUkjwsY3 https://t.co/L2T10IfmK3,"[{'screen_name': 'PureStorage', 'name': 'Pure Storage', 'id': 193510857, 'id_str': '193510857', 'indices': [23, 35]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [79, 89]}]",,2
21,"#TechTalk in latest  #TheBridgeUpdate https://t.co/B4uuiaQcoC
-@Snap partners w @amazon (@TechCrunch)
-@SlackHQ acquires email app @astro (@VentureBeat)
-@SIRIUSXM acquires @pandoramusic (@washingtonpost)
-@Microsoft &amp; @Shell &amp; #AI &amp; gas stations (@CNET)
#tech #policy #politics https://t.co/VcY2lISSHx","[{'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': 751560747566510081, 'id_str': '751560747566510081', 'indices': [63, 68]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [80, 87]}, {'screen_name': 'TechCrunch', 'name': 'TechCrunch', 'id': 816653, 'id_str': '816653', 'indices': [89, 100]}, {'screen_name': 'SlackHQ', 'name': 'Slack', 'id': 1305940272, 'id_str': '1305940272', 'indices': [103, 111]}, {'screen_name': 'astro', 'name': 'Astro (acquired by Slack)', 'id': 785328682143322112, 'id_str': '785328682143322112', 'indices': [131, 137]}, {'screen_name': 'VentureBeat', 'name': 'VentureBeat', 'id': 60642052, 'id_str': '60642052', 'indices': [139, 151]}, {'screen_name': 'SIRIUSXM', 'name': 'SiriusXM', 'id': 189258194, 'id_str': '189258194', 'indices': [154, 163]}, {'screen_name': 'pandoramusic', 'name': 'Pandora', 'id': 5796972, 'id_str': '5796972', 'indices': [173, 186]}, {'screen_name': 'washingtonpost', 'name': 'Washington Post', 'id': 2467791, 'id_str': '2467791', 'indices': [188, 203]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [206, 216]}, {'screen_name': 'Shell', 'name': 'Shell', 'id': 20663500, 'id_str': '20663500', 'indices': [223, 229]}, {'screen_name': 'CNET', 'name': 'CNET', 'id': 30261067, 'id_str': '30261067', 'indices': [260, 265]}]",,2
22,"Hey @Microsoft! I'm so used to using GoogleDrive for everything but now at my new school we use 365! What are the similarities and differences, and what makes you a better choice than Google? #MARK1051 #KnowYourSocial","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [4, 14]}]",,2
23,Seattle’s @Chef has released 3 new infrastructure management tools for @Microsoft’s cloud https://t.co/rjYm9N0YQc #devops #msignite,"[{'screen_name': 'chef', 'name': 'Chef', 'id': 16333852, 'id_str': '16333852', 'indices': [10, 15]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [71, 81]}]",,2
24,We are delighted to announce that @Microsoft will be our diamond sponsor for the #AVEVAWorld Summit in Palm Springs next month. We look forward to deepening our strategic partnership with one of the most exciting companies on the planet! https://t.co/ovBNyzgVWl https://t.co/CgMbWqyJNy,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [34, 44]}]",,2
25,".@Microsoft launches $40 million @AI for Humanitarian Action initiative https://t.co/SdwuRLHxSz

""The initiative will focus on four specific areas: refugees and displaced people, the needs of children, disaster response, and human rights.""

#datascience #analytics","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [1, 11]}, {'screen_name': 'ai', 'name': 'Anand Iyer', 'id': 13949232, 'id_str': '13949232', 'indices': [33, 36]}]",,2
26,Can't wait to see what @jbmcculloch is cooking up at @Microsoft for the #MixedReality community! https://t.co/ARXyoFlILY,"[{'screen_name': 'jbmcculloch', 'name': 'Jesse McCulloch', 'id': 69612869, 'id_str': '69612869', 'indices': [23, 35]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [53, 63]}]",,2
27,"Taking calculated eco-friendly, high advocated risks; are not what kills a market. It is what makes it strive.
@Shell @BP_plc @Apple @Microsoft","[{'screen_name': 'Shell', 'name': 'Shell', 'id': 20663500, 'id_str': '20663500', 'indices': [111, 117]}, {'screen_name': 'BP_plc', 'name': 'BP', 'id': 1648024394, 'id_str': '1648024394', 'indices': [118, 125]}, {'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [126, 132]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [133, 143]}]",,2
28,why i'm not seeing wifi connect all the see airplane mode on my laptop how do i fix this? @Microsoft #MicrosoftTeams #Microsoft https://t.co/o1fO1mZtEe,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [90, 100]}]",,2
29,"Join us at #PSConfAsia and see @MaxTrinidad - Creating GUI Application with PowerShell Studio. Details here https://t.co/0Ru0UBi7tW Singapore 18-20 October @Microsoft_SG @Microsoft @SAPIENTech
#PowerShell #PSCore6 https://t.co/fTBkM1khj0","[{'screen_name': 'MaxTrinidad', 'name': 'Max Trinidad', 'id': 22384987, 'id_str': '22384987', 'indices': [31, 43]}, {'screen_name': 'Microsoft_SG', 'name': 'Microsoft Singapore', 'id': 229311774, 'id_str': '229311774', 'indices': [156, 169]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [170, 180]}, {'screen_name': 'SAPIENTech', 'name': 'SAPIEN Technologies', 'id': 24558037, 'id_str': '24558037', 'indices': [181, 192]}]",,2
30,"Great day 2 at #MSIgnite! We announced our new connector to Microsoft Flow, another example of K2 &amp; @Microsoft's commitment to building solutions that help customers get the most out of their #tech. Looking forward to more innovation tomorrow. https://t.co/ZqOtMMfnrV #MSIgniteK2 https://t.co/shytkqbGqp","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [104, 114]}]",,2
31,"IaaS market grew 29.5 percent in 2017 to total $23.5 billion, up from $18.2 billion in 2016, according to Gartner, Inc. @amazon was No. 1 in 2017, then @Microsoft, @AlibabaTalk, @Google and @IBM. @DataCtrJournal https://t.co/TjXlkA0T1g 

#tech #business #cloud #data","[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [120, 127]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [152, 162]}, {'screen_name': 'AlibabaTalk', 'name': 'Alibaba.com', 'id': 33656640, 'id_str': '33656640', 'indices': [164, 176]}, {'screen_name': 'Google', 'name': 'Google', 'id': 20536157, 'id_str': '20536157', 'indices': [178, 185]}, {'screen_name': 'IBM', 'name': 'IBM', 'id': 18994444, 'id_str': '18994444', 'indices': [190, 194]}, {'screen_name': 'DataCtrJournal', 'name': 'Data Center Journal', 'id': 110728744, 'id_str': '110728744', 'indices': [196, 211]}]",,2
32,"Compré un teclado @Microsoft Wireless 900 Desktop y se supone que debía ser como muestro en la foto 1, de la caja. Pero realmente es como la foto 2. Las letras más pequeñas son molestas a la vista. https://t.co/6Alh2UYtdM","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [18, 28]}]",,2
33,"While AI has initiated concerns, it also holds promise for global good. Looking forward to seeing how @Microsoft continues to develop technologies for good. AI for Humanitarian Action @ConcordiaSummit @BradSmi https://t.co/IsvQM0PHs0","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [102, 112]}, {'screen_name': 'ConcordiaSummit', 'name': 'Concordia', 'id': 329888286, 'id_str': '329888286', 'indices': [184, 200]}, {'screen_name': 'BradSmi', 'name': 'Brad Smith', 'id': 14505546, 'id_str': '14505546', 'indices': [201, 209]}]",,2
34,Arrived in Seattle today to speak at @Microsoft #BlueHat Thursday with @ChristiaanBeek on DPRK malware after some travel difficulties getting stuck in Newark for a night... Let me know if you’re around for the conference!,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [37, 47]}, {'screen_name': 'ChristiaanBeek', 'name': 'Christiaan Beek', 'id': 24855822, 'id_str': '24855822', 'indices': [71, 86]}]",,2
35,"Esta charla maneja varios conceptos de los que también hablamos hoy en @Microsoft junto a @IDATHAuy y @AlvarezMVD 

1. Por más empoderamiento que tenga la ciudadanía, los contenidos siguen validándose masivamente a través de los medios tradicionales. https://t.co/Kh2MvaAlvw","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [71, 81]}, {'screen_name': 'IDATHAuy', 'name': 'IDATHA', 'id': 2304818876, 'id_str': '2304818876', 'indices': [90, 99]}, {'screen_name': 'AlvarezMVD', 'name': 'Carlos Alvarez', 'id': 791469938, 'id_str': '791469938', 'indices': [102, 113]}]",,2
36,"Cloud Computing @Azure presentation by @Microsoft Engineer John Mutchek at the  CTDOTNET event at SPACES @spacesworks coworking space (West Hartford Center). SPACES opens January 2019.
#WestHartford #CT https://t.co/CFIKfIOOOo","[{'screen_name': 'Azure', 'name': 'Microsoft Azure', 'id': 17000457, 'id_str': '17000457', 'indices': [16, 22]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [39, 49]}, {'screen_name': 'spacesworks', 'name': 'Spaces', 'id': 266499447, 'id_str': '266499447', 'indices': [105, 117]}]",,2
37,Not too long until the @bostonpython tomorrow at @Microsoft New England Research &amp; Development Center (NERD). Come learn about CFFI &amp; Neural Networks: https://t.co/mMbq02fpqY,"[{'screen_name': 'bostonpython', 'name': 'Boston Python', 'id': 191696307, 'id_str': '191696307', 'indices': [23, 36]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [49, 59]}]",,2
38,"Now to the Customer 360 announcement and the rationale for buying @Mulesoft as presented by @parkerharris I'm no reflecting on reasoning for ""Open Data Initiative"" announced yesterday by partners @Microsoft @SAP and @Adobe -- we'll see if 1 company can connect faster than 3 #DF18 https://t.co/NO4vSPQt33","[{'screen_name': 'MuleSoft', 'name': 'MuleSoft', 'id': 15358364, 'id_str': '15358364', 'indices': [66, 75]}, {'screen_name': 'parkerharris', 'name': 'Parker Harris', 'id': 24761861, 'id_str': '24761861', 'indices': [92, 105]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [196, 206]}, {'screen_name': 'SAP', 'name': 'SAP', 'id': 76117579, 'id_str': '76117579', 'indices': [207, 211]}, {'screen_name': 'Adobe', 'name': 'Adobe', 'id': 63786611, 'id_str': '63786611', 'indices': [216, 222]}]",,2
39,Good customer 360 announcement at @Dreamforce #df18 - need IT CLOUD to be included @Azure @Adobe @SAP @oracle @awscloud @GCPcloud @Microsoft @business @TechCrunch #ml @GoogleAI @Forbes https://t.co/T9yhko2YfQ,"[{'screen_name': 'Dreamforce', 'name': 'Dreamforce', 'id': 6843302, 'id_str': '6843302', 'indices': [34, 45]}, {'screen_name': 'Azure', 'name': 'Microsoft Azure', 'id': 17000457, 'id_str': '17000457', 'indices': [83, 89]}, {'screen_name': 'Adobe', 'name': 'Adobe', 'id': 63786611, 'id_str': '63786611', 'indices': [90, 96]}, {'screen_name': 'SAP', 'name': 'SAP', 'id': 76117579, 'id_str': '76117579', 'indices': [97, 101]}, {'screen_name': 'Oracle', 'name': 'Oracle', 'id': 809273, 'id_str': '809273', 'indices': [102, 109]}, {'screen_name': 'awscloud', 'name': 'Amazon Web Services', 'id': 66780587, 'id_str': '66780587', 'indices': [110, 119]}, {'screen_name': 'GCPcloud', 'name': 'Google Cloud Platform', 'id': 15813140, 'id_str': '15813140', 'indices': [120, 129]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [130, 140]}, {'screen_name': 'business', 'name': 'Bloomberg', 'id': 34713362, 'id_str': '34713362', 'indices': [141, 150]}, {'screen_name': 'TechCrunch', 'name': 'TechCrunch', 'id': 816653, 'id_str': '816653', 'indices': [151, 162]}, {'screen_name': 'GoogleAI', 'name': 'Google AI', 'id': 33838201, 'id_str': '33838201', 'indices': [167, 176]}, {'screen_name': 'Forbes', 'name': 'Forbes', 'id': 91478624, 'id_str': '91478624', 'indices': [177, 184]}]",,2
40,I’m delivering info session tomorrow for @LGBTNetworkNY #ncod Campaign #WearTheRibbon @Microsoft at @WaltWhitmanShop -  get trained.  Get ribbon!  (And bagels!) https://t.co/LIm3RTCL0L,"[{'screen_name': 'LGBTNetworkNY', 'name': 'The LGBT Network', 'id': 22107873, 'id_str': '22107873', 'indices': [41, 55]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [86, 96]}, {'screen_name': 'WaltWhitmanShop', 'name': 'Walt Whitman Shops', 'id': 180046865, 'id_str': '180046865', 'indices': [100, 116]}]",,2
41,".@Microsoft can't build the ""holy grail"" of #videoconferencing without talking about sharing dry-erase boards - #SurfaceHub is no replacement @FastCompany #AVTweeps #collaboration https://t.co/t1B5XONLpa","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [1, 11]}, {'screen_name': 'FastCompany', 'name': 'Fast Company', 'id': 2735591, 'id_str': '2735591', 'indices': [142, 154]}]",,2
42,.@Vailmail provides DMARC service to @Microsoft @Office365 users https://t.co/ofAIiifroe,"[{'screen_name': 'Vailmail', 'name': 'John Vail', 'id': 14929611, 'id_str': '14929611', 'indices': [1, 10]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [37, 47]}, {'screen_name': 'Office365', 'name': 'Office 365', 'id': 137365854, 'id_str': '137365854', 'indices': [48, 58]}]",,2
43,"Cybersecurity is ""job one"" for businesses, consumers and governments around the world today, and technology companies are ""the first line of defense,"" according to @Microsoft president Brad Smith.
https://t.co/5yCcRnJaRC #cybersecurity","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [164, 174]}]",,2
44,Will @Microsoft finally kill the password with its #Authenticator upgrade? https://t.co/hVnNDo1IQ5 via @techrepublic https://t.co/ivEh98pVtR,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [5, 15]}, {'screen_name': 'TechRepublic', 'name': 'TechRepublic', 'id': 6486602, 'id_str': '6486602', 'indices': [103, 116]}]",,2
45,#growthmindset put into action @Microsoft #CPCF4F00 https://t.co/ujIIH0Vqaa,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [31, 41]}]",,2
46,Just wasted 25$ because @Microsoft doesn't accept your account balance for backward compatible games. Holy fuck I just wanted to play Fable 2. It blows my mind that such a HUGE company doesn't like money.,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [24, 34]}]",,2
47,Road to #MineconEarth Viewing Party! Come on down and get in on the mini game rush! #Minecon #Microsoft #Minecraft @Minecraft @Microsoft https://t.co/0TeqabLwDm,"[{'screen_name': 'Minecraft', 'name': 'Minecraft', 'id': 64565898, 'id_str': '64565898', 'indices': [115, 125]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [126, 136]}]",,2
48,"Hey, @Microsoft, if you don't want people to create accounts on your services but never use them, then don't force them to create accounts on your services. Quite the shocking knowledge I'm presenting you with, I know. https://t.co/27iZ6ri48V","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [5, 15]}]",,2
49,The 7 most important announcements from Microsoft Ignite | TechCrunch Via @TechCrunch @Microsoft #msft #msftpartner https://t.co/CfQAwO2Y3r,"[{'screen_name': 'TechCrunch', 'name': 'TechCrunch', 'id': 816653, 'id_str': '816653', 'indices': [74, 85]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [86, 96]}]",,2
50,Bruh @Microsoft this is the third time in a week. Get your shiz together https://t.co/VJNav93M9Y,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [5, 15]}]",,2
51,I want to work at @Microsoft just so I can fix their bugs,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [18, 28]}]",,2
52,"Dear @microsoft @microsofttech - phone number 2069468209 is calling a TON of people claiming to be your company, issuing a ""refund"" - you should address this as its a scam and im sure SOMEONE is going to fall for it...","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [5, 15]}, {'screen_name': 'microsofttech', 'name': 'Microsoft Tech', 'id': 1043686752, 'id_str': '1043686752', 'indices': [16, 30]}]",,2
53,"Alright. Ranting time. I like the enthusiasm @Microsoft has for the latest tech, but they never follow through. It’s always “hey here’s a piece of software that kindof works”, they show it off, document poorly, and move on. No long term/business support.","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [45, 55]}]",,2
54,Great event in Rochester!  Love the @Paychex @RedHat @Microsoft support! https://t.co/QXYduMDOaY,"[{'screen_name': 'Paychex', 'name': 'Paychex', 'id': 39750799, 'id_str': '39750799', 'indices': [36, 44]}, {'screen_name': 'RedHat', 'name': 'Red Hat, Inc.', 'id': 14627400, 'id_str': '14627400', 'indices': [45, 52]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [53, 63]}]",,2
