,text,mentions,choose_one,class_label
10,"Two extreme corporate experiences today: @ATT proved again they don't care about their customers at all, regardless of their claim that @ATTCares. But @Hallmark went the extra mile, calling me to clarify instructions for a  personalized ornament because they want it to be right!","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [41, 45]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [136, 145]}, {'screen_name': 'Hallmark', 'name': 'Hallmark', 'id': 26040944, 'id_str': '26040944', 'indices': [151, 160]}]",,2
11,Hey @ATT @ATTCares I hope your business isn’t like @verizon @VerizonSupport. Maybe you can make cellphones companies great again.,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [4, 8]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [9, 18]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [51, 59]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [60, 75]}]",,2
12,So @ATTCares @ATT has been ignoring my issues via DM,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [3, 12]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [13, 17]}]",,2
13,Thanks @ATTCares for getting Pike County up and running again. @GovMattBevin @RandPaul @SenateMajLdr,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [7, 16]}, {'screen_name': 'GovMattBevin', 'name': 'Governor Matt Bevin', 'id': 3141213592, 'id_str': '3141213592', 'indices': [63, 76]}, {'screen_name': 'RandPaul', 'name': 'Senator Rand Paul', 'id': 216881337, 'id_str': '216881337', 'indices': [77, 86]}, {'screen_name': 'SenateMajLdr', 'name': 'Leader McConnell', 'id': 1249982359, 'id_str': '1249982359', 'indices': [87, 100]}]",,2
14,wish I had a service provider that actually paired well with my 1000 dollar phone. Thanks a lot @ATTCares,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [96, 105]}]",,2
15,"Cancelling my @ATT service after many years. After over 60 min on the phone, 6 reps @ATTCares I was told my transfer service order, set for today  1-3pm, is now Saturday... no email, text or call. @Xfinity , what ya got good to offer me? #cancelingATT","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [14, 18]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [84, 93]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [197, 205]}]",,2
16,"Great Job @ATTCares!  I look forward to joining the #classaction for ALL the customers that have been overpaying you for years, just to have you illegally raise their rates &amp; boot them from “grandfathered” contracts you no longer feel obliged to honor. ✌️#fraud #NetNeutrality","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [10, 19]}]",,2
17,'They're liquidating us': AT&amp;T continues layoffs and outsourcing despite profits https://t.co/CSTTsAOQCN @ATT  @ATTCares,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [109, 113]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [115, 124]}]",,2
18,Fun times @ATTCares upped my data plan without any authorization to make a change when I wasn't even hitting the plan I've had for 2 years.,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [10, 19]}]",,2
19,Hey @ATTCares @ATT @att why is your late fee on U-verse TV $9.25 and it’s only $5 on cellular service? Excessive much?,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [4, 13]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [14, 18]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [19, 23]}]",,2
20,"Serious @ATT @ATTCares, your customer service is so not helpful...been trying to get a phone unlocked and I’m stuck in some weird approval loop and nobody seems to be able to help! Talked to 3 people yesterday and none could resolve the issue...please help.","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [8, 12]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [13, 22]}]",,2
21,"In 20 years when the 5G network is scientifically shown to be a carcinogenic, who will pay for all the law suits and hospital care. @ATTCares @FCC @EPAAWheeler","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [132, 141]}, {'screen_name': 'FCC', 'name': 'The FCC', 'id': 66369206, 'id_str': '66369206', 'indices': [142, 146]}, {'screen_name': 'EPAAWheeler', 'name': 'Acting Administrator Wheeler', 'id': 832672006113931269, 'id_str': '832672006113931269', 'indices': [147, 159]}]",,2
22,Es que ya les envié 2 veces vía mensaje privado a Unefon el problema y no responden. Les mande dos mensajes privados explicando el problema y no responden Unefon @ATTMxAyuda @ATTMx @ATTCares @ATT @Profeco @IFT_MX @Unefon @UnefonTeEscucha @AtencionProfeco,"[{'screen_name': 'ATTMxAyuda', 'name': 'AT&T Mx Ayuda', 'id': 897835201, 'id_str': '897835201', 'indices': [162, 173]}, {'screen_name': 'ATTMx', 'name': 'AT&T Mx', 'id': 21230661, 'id_str': '21230661', 'indices': [174, 180]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [181, 190]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [191, 195]}, {'screen_name': 'Profeco', 'name': 'Profeco', 'id': 20261685, 'id_str': '20261685', 'indices': [196, 204]}, {'screen_name': 'IFT_MX', 'name': 'IFT', 'id': 102161666, 'id_str': '102161666', 'indices': [205, 212]}, {'screen_name': 'Unefon', 'name': 'Unefon', 'id': 36391812, 'id_str': '36391812', 'indices': [213, 220]}, {'screen_name': 'UnefonTeEscucha', 'name': 'UnefonTeEscucha', 'id': 758441719062941696, 'id_str': '758441719062941696', 'indices': [221, 237]}, {'screen_name': 'AtencionProfeco', 'name': 'Atención Profeco', 'id': 975260683918036992, 'id_str': '975260683918036992', 'indices': [238, 254]}]",,2
23,I don't understand how @ATT @ATTCares can give free tv with their cheaper wireless plan but  @verizon @VZWSupport can not time to re think this.,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [23, 27]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [28, 37]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [93, 101]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [102, 113]}]",,2
24,Not cool @ATT trying to scam your existing customers. U should @ATTCares which 3rd parties you're giving our information,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [9, 13]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [63, 72]}]",,2
25,"#6 @ATTCares Tech helpful &amp; tries 2 get some1 to install Directv. Get email 9/23 that appt is confirmed for 9/24, 9-11AM - W/ORDER DETAILS. NO ONE SHOWED UP OR CALLED! WAS ON PHONE FROM 1-7 PM. NO ONE CAN FIND MY ORDER! TRANFERRED 6X BETWEEN U.S. &amp; PHILLIPINES! NEED SERVICE ASAP! https://t.co/fcxzA5BO2X","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [3, 12]}]",,2
26,Instructing my elderly parents to change their telephone service from @ATTCares since they really do not care about their services not working. @ATT,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [70, 79]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [144, 148]}]",,2
27,"⁦@ATT⁩ ⁦@ATTCares⁩ Hi, I need help deactivating my voicemail. I get too many unwanted robo calls. Please do not ghost me and answer? Thanks. https://t.co/1arTCjDaOv","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [1, 5]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [8, 17]}]",,2
28,Still wait g for my iPhone XS max @ATT @ATTCares  😡,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [34, 38]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [39, 48]}]",,2
29,"#5. @ATTCares So I start over. Reminder, I started this on 9/7. Moved on 9/5. I am now starting over on 9/19. I get appt for 9/24. Call for ealier install. Moved to 9/21. Tech comes in &amp; mentions U-verse. MY ORDER IS FOR INTERNET &amp; DIRECTV! He can't install Directv. https://t.co/0QPdR2PYQ6","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [4, 13]}]",,2
30,"#4 @ATTCares I swore you'd never be in my home again - but I don't have a choice here, as it is the only option where I live. So... after you ignored me, I recd email several days later telling me to call b4 9/21 if I still wanted the order. Called on 9/19. It was cancelled by u. https://t.co/2vHdFY3dSL","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [3, 12]}]",,2
31,"So @ATTCares is a joke! I have officially been told that they will not be able to do anything about my request for upgraded service to my home. While neighbors (0.2 miles) have access to Internet 1000, I don’t. They won’t even escalate the request. Literal dead end, stop sign. https://t.co/Wix8qoi8Ki","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [3, 12]}]",,2
32,I wish I could post the entire story and all of the saved chats I've had with @ATTCares in order to show the length and breadth of how poor the #nocustomerservice truly is. No care... At all. None. Worst customer service experience ever. Period. https://t.co/UXUGfiStZp,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [78, 87]}]",,2
33,"#3 @ATTCares  I came back to you and advised that the sales suggestion did not help. I even wrote, ""Am I being ignored?"" and I could see you reading my messages and NOT RESPONDING. Is this where I remind you that I kicked @AT&amp;T out of myh home 15 yrs ago b/c of bad cust svc? https://t.co/ncOKgqXWqc","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [3, 12]}, {'screen_name': 'at', 'name': 'at', 'id': 971729603810156544, 'id_str': '971729603810156544', 'indices': [222, 225]}]",,2
34,My cell service in my home area went from pretty decent to non-existent in some areas in the past few months. FIX IT. @ATT @ATTCares,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [118, 122]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [123, 132]}]",,2
35,"Hey @ATTCares, been trying to upgrade to IPhone XS and add a new phone for four hours. Website errors out. Donna and Taylor disconnected me after &gt;30min each. Neither called back. You want my business or not?","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [4, 13]}]",,2
36,"Would love to stay with @UverseGuru but after many years the only option to KEEP WHAT I HAVE,.. is to pay more money?? Really?? @ATTCares Time to Call @TWC_Help","[{'screen_name': 'UverseGuru', 'name': 'ATTUverseHelp', 'id': 2802540422, 'id_str': '2802540422', 'indices': [24, 35]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [128, 137]}, {'screen_name': 'TWC_Help', 'name': 'NEW: @Ask_Spectrum', 'id': 110782268, 'id_str': '110782268', 'indices': [151, 160]}]",,2
37,0/10 customer service @ATTCares,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [22, 31]}]",,2
38,Really @ATTCares even the IRS doesn't leave me on hold for 45 minutes.,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [7, 16]}]",,2
39,"Hey @Ask_Spectrum and @WOWCare, would you treat your customers like @ATTCares does??  I’ve spoken with 6 different reps/supervisors and still waiting for that 15 minute callback from manager promised 4 hours ago. #ISP #Internet #IFoundTheAnswer (not really)","[{'screen_name': 'Ask_Spectrum', 'name': 'Ask Spectrum', 'id': 19638927, 'id_str': '19638927', 'indices': [4, 17]}, {'screen_name': 'WOWCare', 'name': 'WOW! Care', 'id': 19792640, 'id_str': '19792640', 'indices': [22, 30]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [68, 77]}]",,2
40,DIRECTV NOW Plans to Roll Out Pop Up Adds When You Pause Your Show! LMAO leave it to ⁦@ATTCares⁩ &amp; ⁦@directvnow⁩  to ruin a good thing.   https://t.co/EzETesGami,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [86, 95]}, {'screen_name': 'directvnow', 'name': 'DIRECTV NOW', 'id': 752919901203894272, 'id_str': '752919901203894272', 'indices': [104, 115]}]",,2
41,Me waiting for @ATTCares or @DIRECTV to actually call or DM back about my service request.... https://t.co/39JrHw1uNw,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [15, 24]}, {'screen_name': 'DIRECTV', 'name': 'DIRECTV', 'id': 14946736, 'id_str': '14946736', 'indices': [28, 36]}]",,2
42,Good luck calling @ATTCares !  Spent hours over the phone the last two days and got blown off by 8 employees. @ATTBusiness @ATTSucksBigTime,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [18, 27]}, {'screen_name': 'ATTBusiness', 'name': 'AT&T Business', 'id': 17906428, 'id_str': '17906428', 'indices': [110, 122]}, {'screen_name': 'ATTSucksBigTime', 'name': 'ATT Sucks', 'id': 283729159, 'id_str': '283729159', 'indices': [123, 139]}]",,2
43,So @ATTCares can’t find my direct tv account yet I’m getting charged double what I agreed to.... smh,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [3, 12]}]",,2
44,Update: I was looking through bills and plans and discovered we are getting WAY over charged by @ATT @ATTCares We are currently paying $120 a month and are not getting the speeds we paid for. Even when I'm the only person using it our uploads barely pass 100kbps,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [96, 100]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [101, 110]}]",,2
45,Went ahead and paid off my iPhone 7 so I can ditch @ATT @ATTCares altogether. Had AT&amp;T for 6 years and now I gotta let you guys go. Smh,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [51, 55]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [56, 65]}]",,2
46,How the hell am I supposed to activate my rewards card if the website doesn’t respond or the phone number provided doesn’t even ring @ATTCares?,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [133, 142]}]",,2
47,"Reaj, Jose, Pey, Aide, Terrelle, Tessy, Deja, Javier, Cellus, Shib, Mike and Peter. The many people I had to chat with @ATTCares over 2 weeks to get a service canceled. #disappointing","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [119, 128]}]",,2
48,57 minutes 16 seconds @ATT no supervisor yet. @ATTCares,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [22, 26]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [46, 55]}]",,2
49,7th day in a row on the phone with @ATT to get my Watch TV to work and now they want yet another supervisor to call me within 48 hours. Worst customer service ever. @ATTCares This is the 3rd time a supervisor was supposed to call me and no call.,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [35, 39]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [165, 174]}]",,2
50,Man screw you @ATTCares nothing about my service is worth what you charge. Wow,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [14, 23]}]",,2
51,Wtf is the point of getting a new phonenif NO ONE at @ATT can help you transfer stuff? @ATTCares SO ANNOYING,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [53, 57]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [87, 96]}]",,2
52,"Hey @ATTCares @ATT I just spent an hour with 3 people continually asking if I could hear them, ignoring every request I had, and telling me the installation fee that wasn't completed can't be waived. Is this how you treat all of your customers?","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [4, 13]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [14, 18]}]",,2
53,Again with this fucking bullshit service. @att @ATTCares @ATTMx @ATTMxAyuda #badservice #nohayseñal #malaseñal #limitedservices #waitingforaresponse,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [42, 46]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [47, 56]}, {'screen_name': 'ATTMx', 'name': 'AT&T Mx', 'id': 21230661, 'id_str': '21230661', 'indices': [57, 63]}, {'screen_name': 'ATTMxAyuda', 'name': 'AT&T Mx Ayuda', 'id': 897835201, 'id_str': '897835201', 'indices': [64, 75]}]",,2
54,Wow! @ATTCares you really should change your twitter handle! You guys are actively trying to not help me! I must have hurt someone’s feelings!,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [5, 14]}]",,2
55,I tried to DM @ATTCares about this but it seems like publically shamming works faster. I can handle tech not working right. We can fix that. I have a huge issue with being ignored by support. https://t.co/aTwGPOeWYS,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [14, 23]}]",,2
56,"The Watch I originally ordered (TWICE) can now be ordered again for mid-November delivery...good grief. @ATT @ATTCares - I still can't believe you all failed so miserably that I lost TWO release day delivery orders due to YOUR god-awful system. No credits, nothing. Horrible CS.","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [104, 108]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [109, 118]}]",,2
57,"I am trying to be patient, but I have been waiting for answers and confirmation to those answers for 10 days and counting. @ATT @ATTCares #ATT #CustomerService #AnxietyProblems #cantdeal https://t.co/GvbBkgj8DP","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [123, 127]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [128, 137]}]",,2
58,"#Innovation is key to #SmartCities and to #DigitalInclusion - Getting out the word about important new project with @ATTCares Chicago, and NYC - @NYCCalise @karentamley @brennaberman @TexasRoman @DrBangor @SPMazrui @SmartCitySimon @fwest34 @robinsonNYC https://t.co/5SEiYufTG8","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [116, 125]}, {'screen_name': 'NYCCalise', 'name': 'Victor Calise', 'id': 618213347, 'id_str': '618213347', 'indices': [145, 155]}, {'screen_name': 'karentamley', 'name': 'karen tamley', 'id': 427078925, 'id_str': '427078925', 'indices': [156, 168]}, {'screen_name': 'brennaberman', 'name': 'Brenna Berman', 'id': 1920352862, 'id_str': '1920352862', 'indices': [169, 182]}, {'screen_name': 'TexasRoman', 'name': 'Roman Smith', 'id': 1128828464, 'id_str': '1128828464', 'indices': [183, 194]}, {'screen_name': 'DrBangor', 'name': 'Dr. Aaron Bangor', 'id': 774628905697153024, 'id_str': '774628905697153024', 'indices': [195, 204]}, {'screen_name': 'SPMazrui', 'name': 'Susan Mazrui', 'id': 84729970, 'id_str': '84729970', 'indices': [205, 214]}, {'screen_name': 'SmartCitySimon', 'name': 'Smart City Simon', 'id': 66544957, 'id_str': '66544957', 'indices': [215, 230]}, {'screen_name': 'fwest34', 'name': 'Frances West', 'id': 2206651917, 'id_str': '2206651917', 'indices': [231, 239]}, {'screen_name': 'robinsonNYC', 'name': 'Robinson Hernandez', 'id': 4266353224, 'id_str': '4266353224', 'indices': [240, 252]}]",,2
59,"So not only can I not get @DIRECTV installed after 9 rescheduled appointments and promises of having equipment available, but now I can’t even get @ATTCares to respond back and help me. Most atrocious customer service I’ve ever seen","[{'screen_name': 'DIRECTV', 'name': 'DIRECTV', 'id': 14946736, 'id_str': '14946736', 'indices': [26, 34]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [147, 156]}]",,2
60,Dear @DIRECTV @DIRECTVService @ATTCares we are paying for service that is advertised to include streaming.  Not only can we not login to the DTV app we can’t login to any app that requires our DTV tv provider login. Has been months what is the problem? Not getting what we pay 4!,"[{'screen_name': 'DIRECTV', 'name': 'DIRECTV', 'id': 14946736, 'id_str': '14946736', 'indices': [5, 13]}, {'screen_name': 'DIRECTVService', 'name': 'DIRECTV Service', 'id': 65510348, 'id_str': '65510348', 'indices': [14, 29]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [30, 39]}]",,2
61,Hey @ATTCares our internet’s been down 3 days in the office.  After an hour on the phone with customer service the main phone line in our office was turned off and you hung up on us.  What to do now?,"[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [4, 13]}]",,2
62,"If I call a retail location and all for the contact info of a supervisor or request to speak to one, why is your reps response ""they don't give us any of that."" Who is they and why am I unable to speak to a supervisor regarding the behavior of one of your employees ? @ATTCares","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [268, 277]}]",,2
63,"⁦@ATTCares⁩ ⁦@ATT⁩ facing lot of problems in 27519, 27709, 27502 area..it shows LTE but can't search anything. Can you please check https://t.co/YXLNO7lYCN","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [1, 10]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [13, 17]}]",,2
64,".@ATTCares, Why you give out customer data without cause to companies who send infringement claims. I have received fraudulent claims that never have any logs or file hashes showing any infringement, when I contact they reply 'whoops, you received in error' or stop responding.","[{'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [1, 10]}]",,2
