,text,mentions,choose_one,class_label
10,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/MeTsvRceLD","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
11,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/V0KTKMTyN4,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
12,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
13,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/rV9H4dknZL,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
14,Just waited an hour and twenty minutes on hold with @VerizonSupport for help with my @verizonfios account. First experience trying to fix my WiFi connection hasn’t gone over too well and is yet to be resolved. Please help  @verizon,"[{'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [52, 67]}, {'screen_name': 'verizonfios', 'name': 'Verizon Fios', 'id': 29852317, 'id_str': '29852317', 'indices': [85, 97]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [223, 231]}]",,2
15,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/S4lVIwNS6f","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
16,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/XfiDPho4Ox","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
17,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/PWPjHOvTsF","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
18,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
19,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/MzHBf5qLmE,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
20,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
21,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/hvHnDV4p8L","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
22,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/Nvmm54DJik","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
23,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/RsXHzVt6Nb","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
24,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
25,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
26,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/KxJ670apva","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
27,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/VX6AKBtzWY","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
28,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/aUlS4Iuj1j","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
29,"My students need wobble stools  so they can wiggle while they learn. Donations will be greatly appreciated. https://t.co/uHkdWnRA0s 
@HoraceMann 
@VinceMcMahon 
@SBALinda
@Ripple 
@Gatesfoundation 
@Andallthis
@Verizon 
@nikeunleash 
@mradamwelcome 
@classroomchamps","[{'screen_name': 'HoraceMann', 'name': 'Horace Mann', 'id': 195777968, 'id_str': '195777968', 'indices': [133, 144]}, {'screen_name': 'VinceMcMahon', 'name': 'Vince McMahon', 'id': 1222639789, 'id_str': '1222639789', 'indices': [146, 159]}, {'screen_name': 'SBALinda', 'name': 'Linda McMahon', 'id': 819992522109894658, 'id_str': '819992522109894658', 'indices': [161, 170]}, {'screen_name': 'Ripple', 'name': 'Ripple', 'id': 1051053836, 'id_str': '1051053836', 'indices': [171, 178]}, {'screen_name': 'gatesfoundation', 'name': 'Goalkeepers', 'id': 17899109, 'id_str': '17899109', 'indices': [180, 196]}, {'screen_name': 'AndAllThis', 'name': 'AndAllThis', 'id': 1382701344, 'id_str': '1382701344', 'indices': [198, 209]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [210, 218]}, {'screen_name': 'NikeUnleash', 'name': 'Official Phil Knight', 'id': 2798204480, 'id_str': '2798204480', 'indices': [220, 232]}, {'screen_name': 'mradamwelcome', 'name': 'Adam Welcome', 'id': 153981304, 'id_str': '153981304', 'indices': [234, 248]}, {'screen_name': 'ClassroomChamps', 'name': 'Classroom Champions', 'id': 193977630, 'id_str': '193977630', 'indices': [250, 266]}]",,2
30,Thanks for supporting the @dpvils network @TheEllenShow! We’re committed to helping close the digital divide through this work with @verizon. @DigitalPromise #dpvils https://t.co/VYQn23EgGv,"[{'screen_name': 'dpvils', 'name': 'Verizon Innovative Learning schools', 'id': 770662587918721024, 'id_str': '770662587918721024', 'indices': [26, 33]}, {'screen_name': 'TheEllenShow', 'name': 'Ellen DeGeneres', 'id': 15846407, 'id_str': '15846407', 'indices': [42, 55]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [132, 140]}, {'screen_name': 'DigitalPromise', 'name': 'Digital Promise', 'id': 373421465, 'id_str': '373421465', 'indices': [142, 157]}]",,2
31,Hey @Verizon you suck!,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [4, 12]}]",,2
32,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
33,Giving up all my ambitions to pursue a career in waiting on hold with @verizon,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [70, 78]}]",,2
34,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/aNaWkclUxi","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
35,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/aIMjyEXjme","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
36,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
37,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/IY0A1UjpJa","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
38,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
39,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/rLTvALjftS","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
40,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/vZfOqdHOwu,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
41,Dear @verizon @VZWSupport and @IPLPower who’s genius idea was it to remove a light pole and replace the pole without the light? It’s been several months and several complaints and nothing has been resolved. I’d rather have a light than your non-existent 5G service.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [5, 13]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [14, 25]}, {'screen_name': 'IPLPower', 'name': 'IPL Power', 'id': 471919461, 'id_str': '471919461', 'indices': [30, 39]}]",,2
42,"Brought my old @motorola Droid 4 to work today because there were some co-workers fascinated that phones with keyboards were a thing. Now they need to get off my lawn. Also, @verizon, I'd like to unlock the SIM on this.","[{'screen_name': 'motorola', 'name': 'Motorola', 'id': 4874940065, 'id_str': '4874940065', 'indices': [15, 24]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [174, 182]}]",,2
43,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
44,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/1lssS2OrXI","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
45,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/njQXNythsT,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
46,Thanks to @TheEllenShow for supporting @DigitalPromise and @verizon’s efforts to close the digital learning gap! https://t.co/LWwJavuUJ3,"[{'screen_name': 'TheEllenShow', 'name': 'Ellen DeGeneres', 'id': 15846407, 'id_str': '15846407', 'indices': [10, 23]}, {'screen_name': 'DigitalPromise', 'name': 'Digital Promise', 'id': 373421465, 'id_str': '373421465', 'indices': [39, 54]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [59, 67]}]",,2
47,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
48,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/yPPLxKnxjQ,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
49,.@Ask_Spectrum @ATT @verizon et al everyone of you charge too much for unlimited data on a cell phone. It really is a s i n; I don't buy that you need more info structure. You lease equipment and write it off.,"[{'screen_name': 'Ask_Spectrum', 'name': 'Ask Spectrum', 'id': 19638927, 'id_str': '19638927', 'indices': [1, 14]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [15, 19]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [20, 28]}]",,2
50,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/I4A5Q6XfwP","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
51,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/38dZZo9GvP #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
52,"Verizon Outage Going Down at the Moment (Updated) – Droid Life https://t.co/Y7QgUl2I6N

One of the MANY reasons we love WIRED #Internet connections.

#EthernetForTheWin

(Verizon is great, too! Don't be mad, @Verizon)","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [208, 216]}]",,2
53,Cancelled service @verizon when moved. They say I owe full month when I only had service 2 days @bbb_us @MarkHerringVA plus I paid the 2 days!,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [18, 26]}, {'screen_name': 'bbb_us', 'name': 'BBB | US', 'id': 15602091, 'id_str': '15602091', 'indices': [96, 103]}, {'screen_name': 'MarkHerringVA', 'name': 'Mark Herring', 'id': 205299497, 'id_str': '205299497', 'indices': [104, 118]}]",,2
54,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/013IDRiY1a","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
55,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/y5AOs0YbXs,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
56,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
57,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/nCw0nOv24u,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
58,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/p713KLQemc,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
59,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
60,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
61,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
62,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/DJnGPREQJe","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
63,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/CBmYGnxONI","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
64,"I preordered upgrade to iPhone XS from @verizon on the 14th, but order never shipped and no customer service. Good news is you can just buy it unlocked at the Apple Store, so I just got one. As a free man, what carrier should I choose?","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [39, 47]}]",,2
65,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/7Aiip1DAGr,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
66,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/vn80aP6W0H","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
67,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/zrhttepoug","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
68,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/ysMNUokjvB,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
69,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
70,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/Y4OBtvKq5s","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
71,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/PuIaHMoPAB","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
72,Fun night with @IndyCar friends!! @Verizon @SteveC_Williams @CSM_Americas @Team_Penske https://t.co/33AlGj5MbX,"[{'screen_name': 'IndyCar', 'name': 'IndyCar Series', 'id': 21302878, 'id_str': '21302878', 'indices': [15, 23]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [34, 42]}, {'screen_name': 'SteveC_Williams', 'name': 'Steven C. Williams', 'id': 835475891350192129, 'id_str': '835475891350192129', 'indices': [43, 59]}, {'screen_name': 'CSM_Americas', 'name': 'CSM Americas', 'id': 154512115, 'id_str': '154512115', 'indices': [60, 73]}, {'screen_name': 'Team_Penske', 'name': 'Team Penske', 'id': 50311625, 'id_str': '50311625', 'indices': [74, 86]}]",,2
73,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/8YwVS4mYma,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
74,Watching my mom's 93 year old aunt cuss out @verizon over the phone for not fixing her phone for 2 months has been my favorite thing this week. That's so gonna be me when I'm old...if I live that long. 😂👵,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [44, 52]}]",,2
75,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/p9OJtGeUsK,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
76,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/I37KtoAPFM,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
77,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
78,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/OET5kqsH5y","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
79,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/R0KombQqbl,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
80,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/OET5kqKiu8","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
81,"✊🏾 Major thanks to @verizon @kpthrive @bridgebank @Athletics @salesforce @KaporCenter @UofCalifornia Office of the President for helping make this event possible and supporting our black entrepreneurs and technologists! 

#RevealingGenius
#TheHiddenGeniusProject https://t.co/vOlV6kLJMa","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [19, 27]}, {'screen_name': 'kpthrive', 'name': 'Thrive with KP', 'id': 18848096, 'id_str': '18848096', 'indices': [28, 37]}, {'screen_name': 'bridgebank', 'name': 'Bridge Bank', 'id': 264281579, 'id_str': '264281579', 'indices': [38, 49]}, {'screen_name': 'Athletics', 'name': 'Oakland Athletics 🌳🐘⚾️', 'id': 19607400, 'id_str': '19607400', 'indices': [50, 60]}, {'screen_name': 'salesforce', 'name': 'Salesforce', 'id': 33612317, 'id_str': '33612317', 'indices': [61, 72]}, {'screen_name': 'KaporCenter', 'name': 'Kapor Center', 'id': 409371254, 'id_str': '409371254', 'indices': [73, 85]}, {'screen_name': 'UofCalifornia', 'name': 'UC', 'id': 89793645, 'id_str': '89793645', 'indices': [86, 100]}]",,2
82,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/e7r6LIBwB2 #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
83,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
84,For all this money we paying why don’t I ever have service @Verizon,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [59, 67]}]",,2
85,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/BMO7I1389p","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
86,At the 2018 ⁦@verizon⁩ ⁦@IndyCar⁩ Victory Lap in Indianapolis https://t.co/sQegGaEiV1,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [13, 21]}, {'screen_name': 'IndyCar', 'name': 'IndyCar Series', 'id': 21302878, 'id_str': '21302878', 'indices': [24, 32]}]",,2
87,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
88,"Looking for a new phone. Currently with @Verizon who sold me a broken phone then refused customer service for months.

Suggestions on where go and what to get ?","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [40, 48]}]",,2
89,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/UpI8PtbBqX","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
90,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/BUGdS8OC6g","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
91,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
92,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/2nUdRLQ6un,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
