,text,mentions,choose_one,class_label
10,"I would like to thank the @TheAcademy along with @Alienware, @Dell, @intel, @NVIDIAGeForce, @Adobe, @LogitechG, @westerndigital, @wacom, and @Thermaltake for making my creative world even more brilliant -- Thank you.","[{'screen_name': 'TheAcademy', 'name': 'The Academy', 'id': 200163448, 'id_str': '200163448', 'indices': [26, 37]}, {'screen_name': 'Alienware', 'name': 'ALIENWARE', 'id': 14584200, 'id_str': '14584200', 'indices': [49, 59]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [61, 66]}, {'screen_name': 'intel', 'name': 'Intel', 'id': 2803191, 'id_str': '2803191', 'indices': [68, 74]}, {'screen_name': 'NVIDIAGeForce', 'name': 'NVIDIA GeForce', 'id': 86395621, 'id_str': '86395621', 'indices': [76, 90]}, {'screen_name': 'Adobe', 'name': 'Adobe', 'id': 63786611, 'id_str': '63786611', 'indices': [92, 98]}, {'screen_name': 'LogitechG', 'name': 'LogitechG', 'id': 571206183, 'id_str': '571206183', 'indices': [100, 110]}, {'screen_name': 'westerndigital', 'name': 'Western Digital', 'id': 827296225955180544, 'id_str': '827296225955180544', 'indices': [112, 127]}, {'screen_name': 'wacom', 'name': 'Wacom', 'id': 16832387, 'id_str': '16832387', 'indices': [129, 135]}, {'screen_name': 'Thermaltake', 'name': 'Thermaltake', 'id': 25425464, 'id_str': '25425464', 'indices': [141, 153]}]",,2
11,#TechTuesday farmer 👨‍🌾 in the ⁦@Dell⁩ 🤷🏻‍♂️👁 #fun #technology https://t.co/mBeDeff6Lk,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [32, 37]}]",,2
12,"Globus is happy to be at @Dell XL HPC this week - presenting tomorrow on ""Managing Protected Data with Globus"" - get details: https://t.co/nTeTTkhFnR https://t.co/DHe6UZTH0f","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [25, 30]}]",,2
13,Attending my first @Dell XL HPC user group meeting. Interesting perspectives from @ClemsonUniv and @TACC; also good to see @Globus subscribers from @StanfordCompute and @GoGatorsUFIT research computing.,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [19, 24]}, {'screen_name': 'ClemsonUniv', 'name': 'Clemson University', 'id': 23444864, 'id_str': '23444864', 'indices': [82, 94]}, {'screen_name': 'TACC', 'name': 'TACC', 'id': 213847579, 'id_str': '213847579', 'indices': [99, 104]}, {'screen_name': 'globus', 'name': 'Globus', 'id': 223548382, 'id_str': '223548382', 'indices': [123, 130]}, {'screen_name': 'StanfordCompute', 'name': 'Research Computing', 'id': 787075840827809793, 'id_str': '787075840827809793', 'indices': [148, 164]}, {'screen_name': 'GoGatorsUFIT', 'name': 'UF Info Technology', 'id': 460404080, 'id_str': '460404080', 'indices': [169, 182]}]",,2
14,I’ve been on hold for @dell verification team for 2 hours. Patience is fading. https://t.co/8hE8Qbsn7W,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [22, 27]}]",,2
15,"The @Dell Inspiron 24 All-in-One features an @Intel Core i3-7130U processor, 8 GB of RAM, 1 TB of storage, and a pop-up webcam. Check out the Spotlight to see how it performed with our XPRT benchmark tools: https://t.co/CDF4tx0lZg https://t.co/rzKY0ei40h","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [4, 9]}, {'screen_name': 'intel', 'name': 'Intel', 'id': 2803191, 'id_str': '2803191', 'indices': [45, 51]}]",,2
16,I wonder if I have to email @MichaelDell directly to get a call from atleast a recruiter for this position https://t.co/t8Mx5K0Swy #frustrated @dell @DellTech I mean I know multiple people who reached out to the HM. https://t.co/tpquHQYo1n,"[{'screen_name': 'MichaelDell', 'name': 'Michael Dell', 'id': 58560480, 'id_str': '58560480', 'indices': [28, 40]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [143, 148]}, {'screen_name': 'DellTech', 'name': 'Dell Technologies', 'id': 715901816857358336, 'id_str': '715901816857358336', 'indices': [149, 158]}]",,2
17,Let's play some games with @booredatwork and @Dell's G7 Gaming Laptop: https://t.co/0CfBumBPdf https://t.co/5CKAGyZbDc,"[{'screen_name': 'booredatwork', 'name': 'booredatwork', 'id': 84693064, 'id_str': '84693064', 'indices': [27, 40]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [45, 50]}]",,2
18,se tem um conselho q eu posso dar pros meus seguidores esse conselho é n comprem dell @Dell,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [86, 91]}]",,2
19,Mahar's Esport team is excited about today's mainstream newspaper interview! Today- leveling up and implementing a team strategy! @educationweek @MSAA_33 @PrincipalDodge1 @MIAA033 @playvs @EdTech_K12 @MASchoolsK12 @MassDHE @Dell @BillGates @emc #esport #SchoolChoice #STEM #Steam https://t.co/BylPIjADQR,"[{'screen_name': 'educationweek', 'name': 'Education Week', 'id': 15147042, 'id_str': '15147042', 'indices': [130, 144]}, {'screen_name': 'MSAA_33', 'name': 'MSAA', 'id': 1436219480, 'id_str': '1436219480', 'indices': [145, 153]}, {'screen_name': 'PrincipalDodge1', 'name': 'Christopher Dodge', 'id': 3386489488, 'id_str': '3386489488', 'indices': [154, 170]}, {'screen_name': 'MIAA033', 'name': 'MIAA', 'id': 1949157019, 'id_str': '1949157019', 'indices': [171, 179]}, {'screen_name': 'playvs', 'name': 'PlayVS', 'id': 4785252590, 'id_str': '4785252590', 'indices': [180, 187]}, {'screen_name': 'EdTech_K12', 'name': 'EdTech K–12 Magazine', 'id': 67700256, 'id_str': '67700256', 'indices': [188, 199]}, {'screen_name': 'MASchoolsK12', 'name': 'Massachusetts K-12', 'id': 2802180944, 'id_str': '2802180944', 'indices': [200, 213]}, {'screen_name': 'MassDHE', 'name': 'MA Dept of Higher Ed', 'id': 205778201, 'id_str': '205778201', 'indices': [214, 222]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [223, 228]}, {'screen_name': 'BillGates', 'name': 'Bill Gates', 'id': 50393960, 'id_str': '50393960', 'indices': [229, 239]}, {'screen_name': 'emc', 'name': 'EMC', 'id': 2057751, 'id_str': '2057751', 'indices': [240, 244]}]",,2
20,And @Dell provides Windows AutoPilot information for free! #MSIgnite #Windows10 #AutoPilot #mdm https://t.co/85FGzeNVCt,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [4, 9]}]",,2
21,So fun to return to my #mathlete days! Thank you @Dell and @MATHCOUNTS for all you do! https://t.co/HqDMdmbUeh,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [49, 54]}, {'screen_name': 'MATHCOUNTS', 'name': 'MATHCOUNTS', 'id': 12964102, 'id_str': '12964102', 'indices': [59, 70]}]",,2
22,"Benchmark &amp; DellEMC les damos la Bienvenida a nuestro Brunch Tecnológico: 
DellEMC XC 
DellEMC  VRail 
VDI &amp; Wyse
Dell Networking  #BenchmarkLatam  #DellEMC @Dell #infraestructura #Tecnologia #vanguardia #Virtualización #Hiperconvergencia #solucionesempresariales #innovación https://t.co/1ClThxACgc","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [165, 170]}]",,2
23,What's the best way to register your #Autopilot device? Let someone else do it for you. And @Dell does it for free. #MSIgnite @mniehaus https://t.co/JJdcT7p0Uz,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [92, 97]}, {'screen_name': 'mniehaus', 'name': 'Michael Niehaus', 'id': 14527541, 'id_str': '14527541', 'indices': [126, 135]}]",,2
24,Awesome @mniehaus saying that @Dell will be giving Windows Autopilot information for free #Autopilot,"[{'screen_name': 'mniehaus', 'name': 'Michael Niehaus', 'id': 14527541, 'id_str': '14527541', 'indices': [8, 17]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [30, 35]}]",,2
25,"alguem me da um notbook?
@Dell 
@Samsung 
@HPBrasil 
mano vou endoidar","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [25, 30]}, {'screen_name': 'Samsung', 'name': 'Samsung Electronics', 'id': 2381578122, 'id_str': '2381578122', 'indices': [32, 40]}, {'screen_name': 'HPBrasil', 'name': 'HP Brasil', 'id': 44744275, 'id_str': '44744275', 'indices': [42, 51]}]",,2
26,Thank you #dell for such a nice service. Overwhelmed by the product. @Dell,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [69, 74]}]",,2
27,All set up and ready to go tomorrow our @Dell workshop space for #Connect at the @DesignMuseum. https://t.co/XxB9IOsGn3,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [40, 45]}, {'screen_name': 'DesignMuseum', 'name': 'Design Museum', 'id': 22009731, 'id_str': '22009731', 'indices': [81, 94]}]",,2
28,"#RecruiterTip If you want to ace a job interview: 3 tried and true tips from @AyaNAtDell, our Talent Acquisition professional from @Dell Japan. Visit https://t.co/6SBuJThnJE to apply to our job opportunities around the world. https://t.co/xFxgmbQf68","[{'screen_name': 'AyaNAtDell', 'name': 'Aya Nakano', 'id': 829667837132292097, 'id_str': '829667837132292097', 'indices': [77, 88]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [131, 136]}]",,2
29,when your charger/power cable fails and battery backup stops working right in the middle of #GISProjectChallenge2k18 😫😫😫😫..its really bad! @akshtjn again I wont be able to win the challenge.. #GoogleUdacityIndiaScholars @Dell help!!! @UdacityINDIA @GoogleIndia #Udacity,"[{'screen_name': 'akshtjn', 'name': 'Akshit Jain', 'id': 2816185891, 'id_str': '2816185891', 'indices': [139, 147]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [220, 225]}, {'screen_name': 'UdacityINDIA', 'name': 'Udacity India', 'id': 4558528349, 'id_str': '4558528349', 'indices': [234, 247]}, {'screen_name': 'GoogleIndia', 'name': 'Google India', 'id': 94530194, 'id_str': '94530194', 'indices': [248, 260]}]",,2
30,"Limited time special promo! Stop by https://t.co/uCvdV2iVvy and save big bucks on the @Dell 1550 3D DLP Projector!
#promo #limitedtime #limitedsupply 
 https://t.co/sTlnIbeupk https://t.co/s1muzCR0Bq","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [86, 91]}]",,2
31,"15% OFF #sale #save #dell #XPS #laptop @amazon @dell Dell XPS9560-7001SLV-PUS 15.6"" Thin Bezel Display, 7th Gen Core i7 (up to 3.8 GHz), 16GB, 512GB SSD, Nvidia Gaming GPU GTX 1050, Aluminum Chassis https://t.co/EIGG8h6RoH","[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [39, 46]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [47, 52]}]",,2
32,"Save on a #PS4 Star Wars Battlefront II 1TB Console, plus find more  great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
33,"Save on a #PS4 Star Wars Battlefront II  1TB Console, plus find more great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
34,"Save on a #PS4 Star Wars Battlefront II 1TB Console,  plus find more great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
35,"شكراً @Dell 🖥️
لرعايتكم ومشاركتكم في إنجاح #بطولة_أوفرواتش_السعودية_الإقليمية https://t.co/azuXuZMg6d","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [6, 11]}]",,2
36,Preciso urgente de um notebook novo @Dell me patrocina ♥️,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [36, 41]}]",,2
37,"Save on  a #PS4 Star Wars Battlefront II 1TB Console, plus find more great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
38,Here are the six #rules for #TechLeaders in a time of rapid change. @Dell @nigelmou #CDWsummIT https://t.co/8K9nVt8DmR via @BizTechMagazine,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [68, 73]}, {'screen_name': 'nigelmou', 'name': 'Nigel Moulton', 'id': 2155440085, 'id_str': '2155440085', 'indices': [74, 83]}, {'screen_name': 'BizTechMagazine', 'name': 'BizTech Magazine', 'id': 67693464, 'id_str': '67693464', 'indices': [123, 139]}]",,2
39,"Save on a #PS4 Star  Wars Battlefront II 1TB Console, plus find more great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
40,"Save on a #PS4 Star Wars Battlefront II 1TB Console, plus find  more great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
41,"Save on a #PS4 Star Wars Battlefront II 1TB Console, plus find more great offers inside @Dell's  12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [88, 93]}]",,2
42,"Save on  a #PS4 Star Wars Battlefront II 1TB Console, plus find more great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
43,"Save on a #PS4 Star Wars Battlefront II  1TB Console, plus find more great offers inside @Dell's 12 Days of Deals! G…","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [89, 94]}]",,2
44,"Save on a #PS4 Star Wars Battlefront II 1TB Console, plus find more great offers inside @Dell's 12 Days of Deals! Grab the Coupon Codes: https://t.co/YEdB35zDMX https://t.co/2ho8w1yduH","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [88, 93]}]",,2
45,This story shares one example of how @Dell is committed to driving human progress by putting our technology and expertise to work where it can do the most good for people and the planet. https://t.co/wl5VsHpiKl #LegacyofGood #iwork4dell,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [37, 42]}]",,2
46,"Along with powerhouses like @Intel &amp; @Microsoft, Austin-based @Dell has joined an initiative to increase the number of women of color receiving computing degrees. #STEM #diversity #tech https://t.co/e4aiHdQu2L","[{'screen_name': 'intel', 'name': 'Intel', 'id': 2803191, 'id_str': '2803191', 'indices': [28, 34]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [41, 51]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [66, 71]}]",,2
47,There are some things you should know about before deciding between 4K and FHD versions of @Dell's XPS 15 9570 https://t.co/ft7wFK42Yi,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [91, 96]}]",,2
48,"See you today? #STEM Are you smarter than a #mathlete? https://t.co/B4uuiaQcoC

@DellInnovators @Dell @MATHCOUNTS @blackgirlventures @TheBridgeWork @CongressionalAC
@EngineOrg @TechNetUpdate @WomensHighTech @GovEvolve @CenDemTech https://t.co/AOIN4HwhfF","[{'screen_name': 'DellInnovators', 'name': 'Dell Entrepreneurs', 'id': 14402248, 'id_str': '14402248', 'indices': [80, 95]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [96, 101]}, {'screen_name': 'MATHCOUNTS', 'name': 'MATHCOUNTS', 'id': 12964102, 'id_str': '12964102', 'indices': [102, 113]}, {'screen_name': 'TheBridgeWork', 'name': 'TheBridge', 'id': 770621372183748608, 'id_str': '770621372183748608', 'indices': [133, 147]}, {'screen_name': 'CongressionalAC', 'name': 'Cong. App Challenge', 'id': 1225814342, 'id_str': '1225814342', 'indices': [148, 164]}, {'screen_name': 'EngineOrg', 'name': 'Engine', 'id': 378848483, 'id_str': '378848483', 'indices': [165, 175]}, {'screen_name': 'TechNetUpdate', 'name': 'TechNet', 'id': 50128726, 'id_str': '50128726', 'indices': [176, 190]}, {'screen_name': 'WomensHighTech', 'name': ""Women's High Tech"", 'id': 762204487, 'id_str': '762204487', 'indices': [191, 206]}, {'screen_name': 'GovEvolve', 'name': 'GovEvolve', 'id': 1026506835036131328, 'id_str': '1026506835036131328', 'indices': [207, 217]}, {'screen_name': 'CenDemTech', 'name': 'Center for Democracy & Technology', 'id': 16228337, 'id_str': '16228337', 'indices': [218, 229]}]",,2
49,El hecho de utilizar un equipo marca @Dell Procesador Intel i7 y 16 GB de Memoria RAM NO me Hace Menos Hombre. https://t.co/KfABXxMZg5,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [37, 42]}]",,2
50,quem acha a @Dell feia horrorosa respira,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [12, 17]}]",,2
51,"*HOY* | #BolsaITAM te invita a la presentación del Programa de Becarios de @Dell México.
Por favor, confirma tu asistencia en bolsa@itam.mx

https://t.co/pfki1h7LFH https://t.co/wBd3u8ahgV","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [75, 80]}]",,2
52,My annual reminder to never again purchase a @Dell laptop. I just told a customer service rep that their products are trash. I've had problems since the beginning with this unreliable laptop. Friends: don't buy Dell. Pay the extra $$ for @Apple. https://t.co/20Sl99tMZN,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [45, 50]}, {'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [238, 244]}]",,2
53,Had the opportunity to meet with Steve Price today in Paris. Love @DellTech ‘s ‘ People Philosophy ‘ &amp; #culturecode .The foundation of @Dell business success @StephaneatDell @StephBarberet @gifforj https://t.co/vo7rNOpDPA,"[{'screen_name': 'DellTech', 'name': 'Dell Technologies', 'id': 715901816857358336, 'id_str': '715901816857358336', 'indices': [66, 75]}, {'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [139, 144]}, {'screen_name': 'StephaneatDell', 'name': 'Stéphane Huet', 'id': 2831615171, 'id_str': '2831615171', 'indices': [162, 177]}, {'screen_name': 'StephBarberet', 'name': 'Stephane Barberet', 'id': 3030018837, 'id_str': '3030018837', 'indices': [178, 192]}, {'screen_name': 'gifforj', 'name': 'Judith Evans', 'id': 60169189, 'id_str': '60169189', 'indices': [193, 201]}]",,2
54,"hello @Dell ,
your infrastructure and products are great, but I've been saving money for months to get your backpack, you have the chance to give me a discount code. The bag I use is pretty stinky and it purifies my back. I sincerely wish you with such a request.

Thank you. https://t.co/E8WRz313oC","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [6, 11]}]",,2
55,I just gave 5 stars to Sudhir at @Dell for great service!,"[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [33, 38]}]",,2
56,"Conoce más de @Dell @DellEMC @pivotal @RSAsecurity @SecureWorks @virtustream @VMware  ¡Regístrate ahora en el #DellTechForum más cercano a tí!
https://t.co/S0q0xNkAiP","[{'screen_name': 'Dell', 'name': 'Dell', 'id': 58561993, 'id_str': '58561993', 'indices': [14, 19]}, {'screen_name': 'DellEMC', 'name': 'Dell EMC', 'id': 10005212, 'id_str': '10005212', 'indices': [20, 28]}, {'screen_name': 'pivotal', 'name': 'Pivotal', 'id': 1132876218, 'id_str': '1132876218', 'indices': [29, 37]}, {'screen_name': 'RSAsecurity', 'name': 'RSA', 'id': 18093710, 'id_str': '18093710', 'indices': [38, 50]}, {'screen_name': 'Secureworks', 'name': 'Secureworks', 'id': 15166390, 'id_str': '15166390', 'indices': [51, 63]}, {'screen_name': 'virtustream', 'name': 'Virtustream', 'id': 111702496, 'id_str': '111702496', 'indices': [64, 76]}, {'screen_name': 'VMware', 'name': 'VMware', 'id': 12092012, 'id_str': '12092012', 'indices': [77, 84]}]",,2
