,text,mentions,choose_one,class_label
10,#25Sep / Vehículos mal estacionados sobre las aceras nuevas construidas  recientemente por la @jcsanfrancisco_ detras de la @Honda de calle 50. Reporte vía @C_PerezHerrera Atención @ProtegeryServir @ATTTPanama @panamamunicipio #PeatonSinAceras https://t.co/pc30jBgD8D,"[{'screen_name': 'jcsanfrancisco_', 'name': 'JC San Francisco', 'id': 750091845762478080, 'id_str': '750091845762478080', 'indices': [94, 110]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [124, 130]}, {'screen_name': 'C_PerezHerrera', 'name': 'Carlos Pérez Herrera', 'id': 273744634, 'id_str': '273744634', 'indices': [156, 171]}, {'screen_name': 'ProtegeryServir', 'name': 'Policía Nacional', 'id': 195188201, 'id_str': '195188201', 'indices': [181, 197]}, {'screen_name': 'ATTTPanama', 'name': 'AutoridadDelTránsito', 'id': 188812389, 'id_str': '188812389', 'indices': [198, 209]}, {'screen_name': 'panamamunicipio', 'name': 'Municipio de Panamá', 'id': 326611584, 'id_str': '326611584', 'indices': [210, 226]}]",,2
11,2 vehiculos estacionados en las aceras nuevas que hizo la @jcsanfrancisco_ detrasde la @Honda de calle 50 Murano placa 871280 y el otro placa 927112 le pido el favor a las autoridadesde @ProtegeryServir @ATTTPanama @panamamunicipio que los sancionen. https://t.co/vEq9bFlZzz,"[{'screen_name': 'jcsanfrancisco_', 'name': 'JC San Francisco', 'id': 750091845762478080, 'id_str': '750091845762478080', 'indices': [58, 74]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [87, 93]}, {'screen_name': 'ProtegeryServir', 'name': 'Policía Nacional', 'id': 195188201, 'id_str': '195188201', 'indices': [186, 202]}, {'screen_name': 'ATTTPanama', 'name': 'AutoridadDelTránsito', 'id': 188812389, 'id_str': '188812389', 'indices': [203, 214]}, {'screen_name': 'panamamunicipio', 'name': 'Municipio de Panamá', 'id': 326611584, 'id_str': '326611584', 'indices': [215, 231]}]",,2
12,#caferacer of the day! This @Honda CB750 dohc by @puzzlegarageroma. Shut up and take my money!! https://t.co/YyMHJo2lwC,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [28, 34]}]",,2
13,Wish @Honda would make a Civic Sedan Type R or Civic Coupe Type R and go easy on the boy-racer styling. Some of us don't want to feel like we're going through a midlife crisis. https://t.co/gmCeJBFaY5,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [5, 11]}]",,2
14,"Come learn about opportunities with @Honda !

#Honda #Info #Session #Network #Recruiting #Tonight #LearnMore #Opportunity #Work #Tuesday #Informational https://t.co/k1F3IFyhAu","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [36, 42]}]",,2
15,"Honda @Honda by far the worst company , the worst employees, the worst service . Coral square Honda in Coral Springs FL simply needs to good , they’re given Honda a bad taste ... and the manager is a racist.","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [6, 12]}]",,2
16,"Creating ""Countless"" ways to see @Honda in our latest campaign. https://t.co/r0TdodTbrS https://t.co/8tBMgHKH0Y","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [33, 39]}]",,2
17,Big thank you to Mrs. Martin from @Honda for sharing how assembly lines work! @lesfolsom &amp; @sarah_otts 3rd graders become Industrial Engineers planning out how their #AMSTI car assembly line stations. 🚘 https://t.co/cZfw7IQ5WM,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [34, 40]}, {'screen_name': 'lesfolsom', 'name': ""Mrs. Folsom's class"", 'id': 2327757962, 'id_str': '2327757962', 'indices': [78, 88]}, {'screen_name': 'sarah_otts', 'name': 'Sarah Otts', 'id': 894539464684470273, 'id_str': '894539464684470273', 'indices': [95, 106]}]",,2
18,Can’t trust @Honda anymore. Been loyal many years but now after I bought my brand Pilot. It has given me nothing but problems. No more Honda’s for me.,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [12, 18]}]",,2
19,"Does @Honda really top #Toyota?
.
@Toyota #auto @FixingAuto 
.
https://t.co/qJWhDcWlTM","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [5, 11]}, {'screen_name': 'Toyota', 'name': 'Toyota USA', 'id': 14219877, 'id_str': '14219877', 'indices': [34, 41]}, {'screen_name': 'FixingAuto', 'name': 'Fixing Auto', 'id': 978455626526396416, 'id_str': '978455626526396416', 'indices': [48, 59]}]",,2
20,"Honda Ghana launches 2018 Honda Accord
https://t.co/36ZCqeQGcj @Honda #MWorldMag #InstinctWave #Ghana https://t.co/hXImslZjUV","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [63, 69]}]",,2
21,"Stop by Hughes Honda this fall and pick up your next @Honda  with our team! 

#Civic #Accord #Ridgeline #HRV #CRV https://t.co/XUdc0KTM5m","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [53, 59]}]",,2
22,"Beginning my career as an engineer at Honda (East Liberty, OH) in less than 4 weeks! 🤙🏻🚘 
@Honda @Acura https://t.co/q2ZxTEuk5a","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [90, 96]}, {'screen_name': 'Acura', 'name': 'Acura', 'id': 24277513, 'id_str': '24277513', 'indices': [97, 103]}]",,2
23,Happy 70th Birthday @Honda!,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [20, 26]}]",,2
24,"Honda Ghana launches 2018 Honda Accord
https://t.co/bfXmHsiBRw @Honda #MWorldMag #InstinctWave #Ghana https://t.co/0jsnSljazd","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [63, 69]}]",,2
25,For intentionally engineering cars to be way harder to work on and designing inferior parts #herestoyou @chevrolet @Dodge @Honda https://t.co/BI1vhhdSUC,"[{'screen_name': 'chevrolet', 'name': 'Chevrolet', 'id': 66395780, 'id_str': '66395780', 'indices': [104, 114]}, {'screen_name': 'Dodge', 'name': 'Dodge', 'id': 89183429, 'id_str': '89183429', 'indices': [115, 121]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [122, 128]}]",,2
26,"Honda Ghana launches 2018 Honda Accord
https://t.co/JxYs8QC99L @Honda #MWorldMag #InstinctWave #Ghana https://t.co/et5dhufB6Y","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [63, 69]}]",,2
27,"Hey @Honda , Transmission of my Honda Pilot 2015 already needs replacement although it ran for only ~68,000 Miles. I need some answers. We're a Honda family and I I expect better quality from you guys. I expect my replacement to be cost-free because I refuse to pay for faulty","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [4, 10]}]",,2
28,"Petite bouffée d'air frais tout en subtilité pour la @Honda #Civic Coupé ! Look à la fois sportif et élégant au rendez-vous !

#ParisMotorShow #MondialAuto #MondialParis #Mondial2018 #MondialMotorPassion #pms2018 #Honda https://t.co/CFgxznW68L","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [53, 59]}]",,2
29,"Don't miss the Career Fair hosted by @CU_Career on Wednesday, September 26! @Honda, @Boeing, @ProcterGamble, @LockheedMartin, and @AiG are just a few of the incredible companies that will be there! #BYCSISF #CedarvilleUniversity https://t.co/HEx67bldqo","[{'screen_name': 'CU_Career', 'name': 'Cedarville Career', 'id': 398119216, 'id_str': '398119216', 'indices': [37, 47]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [76, 82]}, {'screen_name': 'Boeing', 'name': 'The Boeing Company', 'id': 25103967, 'id_str': '25103967', 'indices': [84, 91]}, {'screen_name': 'ProcterGamble', 'name': 'P&G', 'id': 27025414, 'id_str': '27025414', 'indices': [93, 107]}, {'screen_name': 'LockheedMartin', 'name': 'Lockheed Martin', 'id': 42871498, 'id_str': '42871498', 'indices': [109, 124]}, {'screen_name': 'AiG', 'name': 'Answers in Genesis', 'id': 15851753, 'id_str': '15851753', 'indices': [130, 134]}]",,2
30,Ss learning all about the assembly line in STEAM Lab. Ss got the opportunity to listen to a @Honda associate share all about the assembly line process and then planned their own assembly line for building their @AMSTI_UM standard cars. @TCBOE_LES @AmandaAalderman #LearningtoLead https://t.co/meRR9BUk05,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [92, 98]}, {'screen_name': 'AMSTI_UM', 'name': 'AMSTI_UM', 'id': 515011670, 'id_str': '515011670', 'indices': [211, 220]}, {'screen_name': 'TCBOE_LES', 'name': 'Lincoln Elementary', 'id': 2326380596, 'id_str': '2326380596', 'indices': [236, 246]}, {'screen_name': 'AmandaAalderman', 'name': 'Amanda Alderman', 'id': 2327801642, 'id_str': '2327801642', 'indices': [247, 263]}]",,2
31,Make your best friend’s day by going for a spin together to celebrate #NationalDogWeek. Share photos of your pups by tagging @Honda and they may retweet you. #HondaLove,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [125, 131]}]",,2
32,"In pictures: 70 years of @Honda

https://t.co/5oGTSbGfQV","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [25, 31]}]",,2
33,"Un fuerte crecimiento derivado del desarrollo y la consolidación de industrias como la automotriz, y el avance en sectores como el comercio y los servicios https://t.co/4Pl0G5g4yK @SE_mx @miguelmarquezm @Honda @MazdaOficial @INEGI_INFORMA","[{'screen_name': 'SE_mx', 'name': 'SE México', 'id': 108710103, 'id_str': '108710103', 'indices': [180, 186]}, {'screen_name': 'miguelmarquezm', 'name': 'Miguel Márquez M.', 'id': 116646890, 'id_str': '116646890', 'indices': [187, 202]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [203, 209]}, {'screen_name': 'MazdaOficial', 'name': 'Mazda México', 'id': 1735987304, 'id_str': '1735987304', 'indices': [210, 223]}, {'screen_name': 'INEGI_INFORMA', 'name': 'INEGI', 'id': 94443745, 'id_str': '94443745', 'indices': [224, 238]}]",,2
34,Traverse the roads in the 2019 @Honda #Odyssey EX-L with an incredible 3.5L V6 cylinder engine. Are you ready to put it to the test? https://t.co/r5fI1Ol23k https://t.co/Qr6USMP9mR,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [31, 37]}]",,2
35,"Explore places with bikes that can perform on the road as well as when the road ends. https://t.co/PLD3cxWgIN 
#MotorBikes @royalenfield @india_kawasaki @BMW @Honda","[{'screen_name': 'royalenfield', 'name': 'Royal Enfield', 'id': 89009714, 'id_str': '89009714', 'indices': [123, 136]}, {'screen_name': 'india_kawasaki', 'name': 'IndiaKawasaki', 'id': 743050033952481281, 'id_str': '743050033952481281', 'indices': [137, 152]}, {'screen_name': 'BMW', 'name': 'BMW', 'id': 1545994664, 'id_str': '1545994664', 'indices': [153, 157]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [158, 164]}]",,2
36,I met a person that can tell the different between a civic hatchback and a civic sedan. I haven't geeked out about Civics that much in a while. #CivicLove @Honda,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [155, 161]}]",,2
37,"So thankful for the commitments from our sponsors and supporters of #blds Fenton @Nissan, @ZeckFord,  @Tesla Owners Club KC, Legends @Honda, Legends @Toyota, Northtowne @mitsucars, Speedway @Chrysler for their participation in our #ElectricCar Showcase https://t.co/P5WIO5EP8m","[{'screen_name': 'Nissan', 'name': 'Nissan', 'id': 258730549, 'id_str': '258730549', 'indices': [81, 88]}, {'screen_name': 'ZeckFord', 'name': 'Zeck Ford', 'id': 353919195, 'id_str': '353919195', 'indices': [90, 99]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [102, 108]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [133, 139]}, {'screen_name': 'Toyota', 'name': 'Toyota USA', 'id': 14219877, 'id_str': '14219877', 'indices': [149, 156]}, {'screen_name': 'mitsucars', 'name': 'Mitsubishi USA', 'id': 22444611, 'id_str': '22444611', 'indices': [169, 179]}, {'screen_name': 'Chrysler', 'name': 'Chrysler', 'id': 119159695, 'id_str': '119159695', 'indices': [190, 199]}]",,2
38,".@Honda  - Fit 2018 by Luan Correa Pinto - https://t.co/Du4Kjbmp1k
Textured with #SubstancePainter &amp; #SubstanceDesigner
#automotive #MadeWithSubstance https://t.co/O6edIpvNrj","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [1, 7]}]",,2
39,"Can someone tell me the name of the actor who plays the husband in this @Honda Accord commercial with @JohariJohnson?  

https://t.co/trNSwpKhtz","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [72, 78]}, {'screen_name': 'JohariJohnson', 'name': 'Johari Johnson', 'id': 56703724, 'id_str': '56703724', 'indices': [102, 116]}]",,2
40,Listen upgraded #muffler owners. A #flowmaster alone does not make you #2fast2furious or even #fastandfurious. #mercedes and especially @BMW does not engineer their vehicles to be slower then your stock @honda Civic or accord.,"[{'screen_name': 'BMW', 'name': 'BMW', 'id': 1545994664, 'id_str': '1545994664', 'indices': [136, 140]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [203, 209]}]",,2
41,2019 @Honda Civic sedan and coupe add more standard driver-assist tech https://t.co/ReidweYrAx,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [5, 11]}]",,2
42,2019 @Honda Civic sedan and coupe add more standard driver-assist tech https://t.co/9RCGJlDQW3,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [5, 11]}]",,2
43,ホンダ新入社員、山科さん。創立記念日にこれはファンとして本当にガッカリです。。嘘であって。#honda #HONDA #TOYOTA #バイク乗りと繋がりたい #YAMAHA #Hondaの創立記念日 @HondaBike_hmj @HondaJP @Honda @anti_honda @enjoyhonda_info #本田宗一郎 #本田技研工業 https://t.co/aKaNhNIhb7,"[{'screen_name': 'HondaBike_hmj', 'name': 'Honda Bike （ホンダ バイク）', 'id': 524868830, 'id_str': '524868830', 'indices': [101, 115]}, {'screen_name': 'HondaJP', 'name': 'Honda 本田技研工業(株)', 'id': 259227479, 'id_str': '259227479', 'indices': [116, 124]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [125, 131]}, {'screen_name': 'anti_honda', 'name': 'アンチホンダ', 'id': 2491155948, 'id_str': '2491155948', 'indices': [132, 143]}, {'screen_name': 'enjoyhonda_info', 'name': 'Enjoy Honda（エンジョイホンダ） 公式', 'id': 966495757497909248, 'id_str': '966495757497909248', 'indices': [144, 160]}]",,2
44,"Happy 70th Honda! @Honda Thanks for infusing fun into everyday cars! Here's to more VTEC  and slick manual gearboxes....
@sagar_tu @VasuAddanki2","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [18, 24]}, {'screen_name': 'sagar_tu', 'name': 'Sagar Umesh', 'id': 69228049, 'id_str': '69228049', 'indices': [121, 130]}, {'screen_name': 'VasuAddanki2', 'name': 'Vasu Addanki', 'id': 946426770709872640, 'id_str': '946426770709872640', 'indices': [131, 144]}]",,2
45,Due to internal invoicing issue Lally Automobiles Okhla can’t generate an invoice for 15K towards servicing decides to keep a Honda CR-V back for the night! Sheer blackmail &amp; disregard for a customer for the last 8 years.  Shame on @Honda @HondaCarIndia @hondaindia to select them,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [236, 242]}, {'screen_name': 'HondaCarIndia', 'name': 'Honda Car India', 'id': 34907365, 'id_str': '34907365', 'indices': [243, 257]}, {'screen_name': 'hondaindia', 'name': 'Honda India', 'id': 156633366, 'id_str': '156633366', 'indices': [258, 269]}]",,2
46,"Así es el @Honda Clarity Fuel Cell (vía @CCubicos) #Emissionbusters 
https://t.co/9FT1ekqrtd","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [10, 16]}, {'screen_name': 'CCubicos', 'name': 'Centímetros Cúbicos', 'id': 811364233, 'id_str': '811364233', 'indices': [40, 49]}]",,2
47,Happy birthday @Honda! How many models from the company's 70 year history do you remember? https://t.co/I5XwvHg2VW https://t.co/FluyeTnqLZ,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [15, 21]}]",,2
48,"Honda wins the 2018 IndyCar Championship with New Zealand driver -  Scott Dixon from Chp Ganassi Racing as the World Champion in the Driver’s Standings.

Photo by; @honda

#honda #indycar #indycar2018 #chipganassiracing #scottdixon #hondaracing #car #racing #hondaisme https://t.co/9W6K6xiAKx","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [164, 170]}]",,2
49,"Seat belts save precious lives

@PakistanADB @roadsafetypak @pid_gov @ToyotaPak @Honda 
@WHO @RoadSafetyNGOs @PSCAsafecities @ITP_Police @ctprwp @K_TrafficPolice 
#RoadSafety #saferoads #DriveSafe #seatbelt #DriveWise
#MotorwayPolice #Police #Pakistan #PakistanPolice #SalamPolice https://t.co/FTDBHrPNi2","[{'screen_name': 'PakistanADB', 'name': 'ADBPakistan', 'id': 859017734788534273, 'id_str': '859017734788534273', 'indices': [32, 44]}, {'screen_name': 'roadsafetypak', 'name': 'Road Safety Pakistan', 'id': 801301455743356929, 'id_str': '801301455743356929', 'indices': [45, 59]}, {'screen_name': 'pid_gov', 'name': 'Govt of Pakistan', 'id': 352184105, 'id_str': '352184105', 'indices': [60, 68]}, {'screen_name': 'ToyotaPak', 'name': 'Toyota Pakistan', 'id': 3001237343, 'id_str': '3001237343', 'indices': [69, 79]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [80, 86]}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [88, 92]}, {'screen_name': 'RoadSafetyNGOs', 'name': 'Road Safety Alliance', 'id': 618693499, 'id_str': '618693499', 'indices': [93, 108]}, {'screen_name': 'PSCAsafecities', 'name': 'PSCA', 'id': 702416685190533120, 'id_str': '702416685190533120', 'indices': [109, 124]}, {'screen_name': 'ITP_Police', 'name': 'Islamabad Traffic Police', 'id': 953492175853113344, 'id_str': '953492175853113344', 'indices': [125, 136]}, {'screen_name': 'ctprwp', 'name': 'City Traffic Police', 'id': 133191033, 'id_str': '133191033', 'indices': [137, 144]}, {'screen_name': 'K_TrafficPolice', 'name': 'KarachiTrafficPolice', 'id': 2834255300, 'id_str': '2834255300', 'indices': [145, 161]}]",,2
50,It's @Honda's 70th birthday this week - see how far the company has come since 1948 with our retrospective https://t.co/I5XwvHg2VW https://t.co/2OQ0utwWs8,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [5, 11]}]",,2
51,Chez #Honda on livre avec un mois de retard la quasi totalité des #Forza 125 et quand on demande ce qui va être fait pour dédommager on obtient... des excuses 😯. Il est où le #powerofdreams ? Ca fait cher les excuses #ExigezDavantage @HondaFrance @Honda https://t.co/AQ747qGLDc,"[{'screen_name': 'HondaFrance', 'name': 'Honda France', 'id': 87908938, 'id_str': '87908938', 'indices': [234, 246]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [247, 253]}]",,2
52,Your @Honda 1975 CB 125 S2 #motorcycle of the day! https://t.co/8IlXZ19T4s,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [5, 11]}]",,2
53,Randomly According to my diary it’s @Honda 70th birthday. I have a honda mower so do I get a piece of cake 🤔,"[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [36, 42]}]",,2
54,"Hello people,
I had face bad and very rude experience at @Honda service center.When you give bike to any service center they just wash bike and gave you back they never check internally.#honda please look into it.Otherwise i will rais this issue in public.","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [57, 63]}]",,2
55,"Guess what? I went back guys... I really landed my Indy Caveman legit this time... Except, the thing is my board snapped. Ayo guys what car should I sleep in tonight? @honda? @chevrolet?… https://t.co/rMaqFgfENj","[{'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [167, 173]}, {'screen_name': 'chevrolet', 'name': 'Chevrolet', 'id': 66395780, 'id_str': '66395780', 'indices': [175, 185]}]",,2
